Year,DoY,ERBog
2013,252,2.340030608
2013,253,2.665606841
2013,254,1.840640073
2013,255,1.919935061
2013,256,1.816997156
2013,257,2.012448026
2013,258,1.295023584
2013,259,1.624707504
2013,260,1.41062269
2013,261,1.114896305
2013,262,0.968787359
2013,263,0.169973049
2013,264,1.383070183
2013,265,6.066027135
2013,266,3.376174684
2013,267,4.081468977
2013,268,2.187894579
2013,269,2.431628335
2013,270,2.1510328
2013,271,2.365209038
2013,272,1.938247281
2013,273,2.213088775
2013,274,4.42372168
2013,275,3.712766001
2013,276,3.395479916
2013,277,3.207146916
2013,278,2.141680375
2013,279,0.617914988
2013,280,0.618317532
2013,281,0.79864928
2013,282,0.490364457
2013,283,0.746879628
2013,284,0.526866132
2013,285,0.601812442
2013,286,0.760811723
2013,287,0.49430612
2013,288,2.152828892
2013,289,2.172810769
2013,290,2.169685663
2013,291,0.466986051
2013,292,0.577413032
2013,293,0.326837061
2013,294,0.155279213
2013,295,0.191416811
2013,296,0.275436348
2013,297,0.394960055
2013,298,0.157485626
2013,299,0.464067746
2013,300,0.577628127
2013,301,0.403122039
2013,302,0.440788302
2013,303,0.37668317
2013,304,0.647194171
2013,305,0.5859962
2013,306,0.602237707
2013,307,0.246486599
2013,308,0.325666318
2013,309,0.363467504
2013,310,0.502165948
2013,311,0.581190442
2013,312,0.649213242
2013,313,0.471567556
2013,314,0.521179218
2013,315,0.212066304
2013,316,0.452921345
2013,317,0.498816179
2013,318,0.415722096
2013,319,0.630539774
2013,320,0.478837801
2013,321,0.770519781
2013,322,0.482457631
2013,323,0.554561942
2013,324,0.459674165
2013,325,0.495908197
2013,326,0.412775994
2013,327,1.248575279
2013,328,0.600826859
2013,329,0.779983328
2013,330,0.224820075
2013,331,0.106402425
2013,332,0.105587056
2013,333,0.108172233
2013,334,0.100725856
2013,335,0.10100717
2013,336,0.086641388
2013,337,0.553544804
2013,338,0.574613775
2013,339,0.964938092
2013,340,0.646843484
2013,341,0.958618809
2013,342,1.056771885
2013,343,0.676903156
2013,344,0.653257259
2013,345,0.183953609
2013,346,0.117004771
2013,347,0.038355608
2013,348,0.448377874
2013,349,0.394425654
2013,350,0.061199116
2013,351,0.303358484
2013,352,0.370805739
2013,353,0.420426991
2013,354,0.41542454
2013,355,0.472124656
2013,356,0.435766543
2013,357,0.236550055
2013,358,0.12395178
2013,359,0.023127826
2013,360,0.509038097
2013,361,0.511702712
2013,362,0.203548968
2013,363,0.31296812
2013,364,0.529021724
2013,365,0.284292882
2014,1,0.555444265
2014,2,0.571885122
2014,3,0.651836734
2014,4,0.428062501
2014,5,0.405010053
2014,6,0.551974109
2014,7,0.524865549
2014,8,0.360467126
2014,9,0.426023863
2014,10,0.430762472
2014,11,0.401334931
2014,12,0.654646855
2014,13,0.771777758
2014,14,0.766941526
2014,15,0.501382868
2014,16,0.331866358
2014,17,0.468042411
2014,18,0.757507504
2014,19,0.689619907
2014,20,0.835893042
2014,21,0.835893042
2014,22,0.80559834
2014,23,0.780311143
2014,24,0.780311143
2014,25,0.844652989
2014,26,1.081530535
2014,27,0.993970086
2014,28,0.985944839
2014,29,1.192192179
2014,30,1.290999762
2014,31,1.343885859
2014,32,1.084907604
2014,33,1.383917517
2014,34,1.213060634
2014,35,1.016462994
2014,36,1.056576812
2014,37,1.111810766
2014,38,1.005672615
2014,39,0.808183279
2014,40,0.953536683
2014,41,0.91967919
2014,42,0.965737198
2014,43,0.984525114
2014,44,0.936677472
2014,45,0.7504101
2014,46,0.897895389
2014,47,0.940664685
2014,48,0.855517808
2014,49,0.744689695
2014,50,0.809970538
2014,51,0.857104905
2014,52,0.825945248
2014,53,0.87040787
2014,54,0.868044715
2014,55,0.861633517
2014,56,0.839373047
2014,57,0.763814899
2014,58,0.763814899
2014,59,0.715111076
2014,60,0.715111076
2014,61,0.715111076
2014,62,0.837716197
2014,63,0.438335197
2014,64,0.50454698
2014,65,0.84324821
2014,66,1.094191671
2014,67,0.797801384
2014,68,1.075751678
2014,69,0.7107708
2014,70,0.701095678
2014,71,0.701095678
2014,72,0.701095678
2014,73,1.175250118
2014,74,0.664414783
2014,75,0.811124219
2014,76,0.833128549
2014,77,0.950833019
2014,78,0.959831841
2014,79,0.728559785
2014,80,0.931428997
2014,81,0.828809793
2014,82,1.062630741
2014,83,1.106041218
2014,84,1.190961739
2014,85,0.705112805
2014,86,0.524877471
2014,87,0.643926388
2014,88,0.427754945
2014,89,0.419099554
2014,90,0.353016948
2014,91,0.366236891
2014,92,0.354680408
2014,93,0.344762827
2014,94,0.466992012
2014,95,0.481328076
2014,96,0.779855614
2014,97,0.657004712
2014,98,0.371948859
2014,99,0.405699678
2014,100,0.377944689
2014,101,0.371345841
2014,102,0.554161234
2014,103,0.702891033
2014,104,0.701054772
2014,105,0.949900437
2014,106,0.976818416
2014,107,0.891819689
2014,108,0.821824526
2014,109,1.06997213
2014,110,0.92474974
2014,111,1.256026861
2014,112,0.372671313
2014,113,1.683052915
2014,114,1.836964843
2014,115,1.982511852
2014,116,2.278443829
2014,117,2.368017366
2014,118,2.190347598
2014,119,2.127115026
2014,120,2.140177518
2014,121,2.172254922
2014,122,2.303408999
2014,123,2.183179209
2014,124,1.777028132
2014,125,1.578673924
2014,126,1.835854704
2014,127,1.981818555
2014,128,2.364840295
2014,129,2.932399978
2014,130,3.848422383
2014,131,4.658966458
2014,132,5.489909877
2014,133,5.079631415
2014,134,4.49273285
2014,135,4.180492195
2014,136,3.929510052
2014,137,3.021664663
2014,138,2.260644887
2014,139,1.832809381
2014,140,1.89958619
2014,141,1.924095642
2014,142,1.900085105
2014,143,1.924868852
2014,144,2.056197873
2014,145,2.040316837
2014,146,2.160339286
2014,147,2.361028241
2014,148,2.577539918
2014,149,2.801636826
2014,150,3.415554535
2014,151,3.41638174
2014,152,3.634783245
2014,153,3.547375991
2014,154,3.872996629
2014,155,4.070117589
2014,156,4.020329796
2014,157,4.181094781
2014,158,4.362086327
2014,159,4.113330941
2014,160,3.310093482
2014,161,2.987790303
2014,162,2.728030717
2014,163,2.690393979
2014,164,2.8153451
2014,165,3.314108557
2014,166,3.612571824
2014,167,3.835601789
2014,168,4.076078647
2014,169,3.800621609
2014,170,4.060972981
2014,171,4.581988896
2014,172,4.625396629
2014,173,5.051463256
2014,174,5.236556269
2014,175,5.279927287
2014,176,4.890970406
2014,177,4.33971724
2014,178,3.710352615
2014,179,3.487393924
2014,180,3.333259536
2014,181,3.641316651
2014,182,3.99904709
2014,183,4.696873172
2014,184,5.465391786
2014,185,6.280279226
2014,186,7.243657486
2014,187,8.102008814
2014,188,7.947101216
2014,189,8.508669605
2014,190,8.350334399
2014,191,7.965604254
2014,192,7.255741587
2014,193,6.944591634
2014,194,6.208474393
2014,195,4.723823202
2014,196,3.50305682
2014,197,4.157552921
2014,198,4.858143551
2014,199,5.20003399
2014,200,4.981617366
2014,201,4.745693373
2014,202,4.746710641
2014,203,5.185129185
2014,204,5.128799346
2014,205,4.798520011
2014,206,4.728734595
2014,207,4.770582951
2014,208,4.952267794
2014,209,5.012007963
2014,210,5.228145994
2014,211,5.150248356
2014,212,4.741419122
2014,213,4.113635473
2014,214,3.964684614
2014,215,4.018448607
2014,216,3.710115037
2014,217,3.47489946
2014,218,3.374110063
2014,219,3.318765094
2014,220,3.176788241
2014,221,3.088938227
2014,222,3.061504401
2014,223,3.239213046
2014,224,3.591878746
2014,225,4.843513041
2014,226,6.098166741
2014,227,5.919568257
2014,228,5.850065776
2014,229,5.924123283
2014,230,5.994472408
2014,231,6.068246981
2014,232,5.917164396
2014,233,5.844258064
2014,234,5.541676051
2014,235,5.804068437
2014,236,6.00226498
2014,237,5.950401614
2014,238,5.956308677
2014,239,5.931183682
2014,240,5.177124952
2014,241,4.556298031
2014,242,3.799852719
2014,243,3.741807996
2014,244,3.701585972
2014,245,3.986857158
2014,246,3.702614039
2014,247,3.260191219
2014,248,3.114665809
2014,249,3.208783572
2014,250,3.531240098
2014,251,3.430599727
2014,252,3.243297235
2014,253,3.082836782
2014,254,2.786284941
2014,255,2.792582929
2014,256,2.958203152
2014,257,2.974602542
2014,258,2.714633455
2014,259,2.60435604
2014,260,2.645431186
2014,261,2.450100704
2014,262,2.059811224
2014,263,1.606585067
2014,264,1.190725672
2014,265,1.155318931
2014,266,1.144407603
2014,267,1.163179536
2014,268,1.253901009
2014,269,1.479463127
2014,270,1.423176484
2014,271,1.432728216
2014,272,1.797757928
2014,273,1.982015097
2014,274,2.271076739
2014,275,2.651835004
2014,276,2.975317437
2014,277,3.138920404
2014,278,1.183684712
2014,279,0.796374466
2014,280,0.678321681
2014,281,0.597006576
2014,282,0.609567649
2014,283,0.632144508
2014,284,0.568331598
2014,285,0.393378841
2014,286,0.514843311
2014,287,0.587892922
2014,288,0.566740794
2014,289,0.478465407
2014,290,0.453973903
2014,291,0.485208788
2014,292,0.65665828
2014,293,0.752263716
2014,294,0.522110611
2014,295,0.533650553
2014,296,0.638609017
2014,297,0.623695335
2014,298,0.667678678
2014,299,0.681797962
2014,300,0.665765515
2014,301,0.69709434
2014,302,0.606160991
2014,303,0.542658163
2014,304,0.523010386
2014,305,0.617285729
2014,306,0.425848443
2014,307,0.586775241
2014,308,0.580486541
2014,309,0.78565508
2014,310,0.723466838
2014,311,0.825773282
2014,312,0.912877213
2014,313,1.031667364
2014,314,0.883745349
2014,315,0.875882238
2014,316,0.929229605
2014,317,1.109713813
2014,318,0.587741299
2014,319,0.393962355
2014,320,0.660618107
2014,321,0.889336066
2014,322,0.682988662
2014,323,1.419813886
2014,324,0.849568919
2014,325,0.482847303
2014,326,2.189045106
2014,327,0.217296895
2014,328,0.25545879
2014,329,0.292335256
2014,330,1.732768485
2014,331,2.101967892
2014,332,2.856411567
2014,333,0.234153299
2014,334,0.1011184
2014,335,0.328752137
2014,336,0.269746302
2014,337,0.407011111
2014,338,3.762707422
2014,339,1.083002657
2014,340,3.014895083
2014,341,0.31326479
2014,342,0.280663634
2014,343,0.353726379
2014,344,0.263808626
2014,345,0.278810998
2014,346,0.296133444
2014,347,3.181503956
2014,348,0.772955931
2014,349,0.331732019
2014,350,0.634800851
2014,351,0.453640408
2014,352,1.221498015
2014,353,3.686631924
2014,354,3.887826057
2014,355,2.33705982
2014,356,2.897945278
2014,357,1.776487101
2014,358,0.848161158
2014,359,0.651639933
2014,360,0.535049304
2014,361,1.79414328
2014,362,0.745354073
2014,363,0.494352491
2014,364,0.586392524
2014,365,0.586392524
2015,1,0.624060795
2015,2,0.657837597
2015,3,0.62262431
2015,4,0.306734667
2015,5,0.417384086
2015,6,0.507004621
2015,7,0.686509855
2015,8,0.542678746
2015,9,0.369490354
2015,10,0.353508887
2015,11,0.36579277
2015,12,0.456538217
2015,13,0.485388874
2015,14,0.491445179
2015,15,0.467394254
2015,16,0.362940274
2015,17,0.242115048
2015,18,0.187994947
2015,19,0.213734083
2015,20,0.079698226
2015,21,0.121153409
2015,22,0.193970195
2015,23,0.114309487
2015,24,0.052333757
2015,25,0.091733621
2015,26,0.238411697
2015,27,0.240221699
2015,28,0.233779955
2015,29,0.229409506
2015,30,0.257884012
2015,31,0.276475084
2015,32,0.537732406
2015,33,0.425185405
2015,34,0.540901784
2015,35,0.374287602
2015,36,0.505992818
2015,37,0.474254438
2015,38,0.372117582
2015,39,0.281433323
2015,40,0.356669976
2015,41,0.325221506
2015,42,0.326115017
2015,43,0.316962072
2015,44,0.308560565
2015,45,0.293074773
2015,46,0.296216726
2015,47,0.296216726
2015,48,0.296216726
2015,49,0.17588739
2015,50,0.317682064
2015,51,0.773201393
2015,52,0.773201393
2015,53,0.773201393
2015,54,0.773201393
2015,55,0.773201393
2015,56,0.549639069
2015,57,0.75631135
2015,58,0.661257582
2015,59,0.657403529
2015,60,0.809727021
2015,61,0.538073504
2015,62,0.387581971
2015,63,0.387581971
2015,64,0.387581971
2015,65,0.387581971
2015,66,0.934756974
2015,67,0.375724627
2015,68,0.350214538
2015,69,0.317255719
2015,70,0.34245134
2015,71,0.381754669
2015,72,0.344384429
2015,73,0.419592853
2015,74,0.440034984
2015,75,0.425299033
2015,76,0.425299033
2015,77,0.802721913
2015,78,0.714993065
2015,79,0.934639913
2015,80,0.524482724
2015,81,0.544964401
2015,82,0.658838774
2015,83,0.614982493
2015,84,0.552734683
2015,85,0.677394339
2015,86,0.399124994
2015,87,0.35039877
2015,88,0.329234422
2015,89,0.453023352
2015,90,0.231640043
2015,91,0.33431145
2015,92,0.393832594
2015,93,0.365735535
2015,94,0.383549445
2015,95,0.274360938
2015,96,0.464689272
2015,97,0.936192812
2015,98,0.561378844
2015,99,0.802351939
2015,100,0.556161687
2015,101,0.577893696
2015,102,0.268843376
2015,103,0.418411743
2015,104,0.407500955
2015,105,0.431544321
2015,106,0.577880154
2015,107,0.501020906
2015,108,0.877307925
2015,109,0.919527551
2015,110,1.106744731
2015,111,1.005911706
2015,112,1.007622486
2015,113,1.098458212
2015,114,1.237803344
2015,115,1.285599151
2015,116,1.403270438
2015,117,1.433202509
2015,118,1.356550861
2015,119,1.375940931
2015,120,1.439217562
2015,121,1.455742652
2015,122,1.553909616
2015,123,1.645517688
2015,124,1.654485192
2015,125,1.631535119
2015,126,1.395832722
2015,127,1.020376991
2015,128,0.556889606
2015,129,0.402043347
2015,130,0.628305673
2015,131,0.83601939
2015,132,1.107133928
2015,133,1.408965192
2015,134,1.934492937
2015,135,2.491193128
2015,136,2.971228928
2015,137,3.24961898
2015,138,3.355600545
2015,139,3.548069288
2015,140,3.637886883
2015,141,3.762606905
2015,142,3.401740431
2015,143,3.210580529
2015,144,2.617833215
2015,145,2.283463212
2015,146,2.341628885
2015,147,2.382941609
2015,148,2.255068274
2015,149,2.40767784
2015,150,2.823450843
2015,151,3.141393379
2015,152,3.030876226
2015,153,3.459443905
2015,154,3.278797928
2015,155,3.782755713
2015,156,3.976632648
2015,157,3.801656155
2015,158,3.445333908
2015,159,3.157032517
2015,160,2.870944925
2015,161,2.584034448
2015,162,2.725171137
2015,163,3.041333995
2015,164,3.324920535
2015,165,3.623321167
2015,166,3.917721844
2015,167,3.939198931
2015,168,3.846487199
2015,169,3.85121501
2015,170,3.476530112
2015,171,3.264927668
2015,172,2.938836193
2015,173,3.316322356
2015,174,6.013886883
2015,175,6.061292413
2015,176,6.091076106
2015,177,5.624467805
2015,178,5.37658066
2015,179,5.337349986
2015,180,5.412601865
2015,181,5.409439913
2015,182,5.01622174
2015,183,5.027176264
2015,184,5.188550314
2015,185,5.537447156
2015,186,5.744691115
2015,187,5.570053712
2015,188,5.216513292
2015,189,5.243208465
2015,190,5.155691061
2015,191,5.678352746
2015,192,5.961466289
2015,193,6.353989005
2015,194,6.104466889
2015,195,4.607701358
2015,196,3.971833564
2015,197,4.38184637
2015,198,4.526954939
2015,199,4.574835626
2015,200,4.887931563
2015,201,5.538371552
2015,202,5.617063998
2015,203,5.588956313
2015,204,5.436815424
2015,205,5.150926534
2015,206,4.737661064
2015,207,4.136272375
2015,208,3.690318277
2015,209,3.339218435
2015,210,2.958097322
2015,211,2.781367068
2015,212,2.57092444
2015,213,2.589453395
2015,214,2.796334508
2015,215,3.07747399
2015,216,3.197347412
2015,217,3.277458849
2015,218,3.292892806
2015,219,3.152868416
2015,220,3.175853046
2015,221,3.176667292
2015,222,2.825779111
2015,223,2.71622523
2015,224,2.678322836
2015,225,2.72162258
2015,226,2.601405749
2015,227,2.618094551
2015,228,2.549488388
2015,229,2.541248737
2015,230,2.387429681
2015,231,2.243491726
2015,232,2.213513652
2015,233,2.188811977
2015,234,2.199723305
2015,235,2.501488912
2015,236,2.769611257
2015,237,3.098236182
2015,238,3.563799138
2015,239,3.584369108
2015,240,3.573976133
2015,241,3.817150586
2015,242,3.973166163
2015,243,3.888486741
2015,244,3.984565607
2015,245,4.03579399
2015,246,4.775107739
2015,247,4.614211006
2015,248,4.080350739
2015,249,3.760365029
2015,250,3.555872659
2015,251,3.044511066
2015,252,2.582274208
2015,253,2.145132108
2015,254,1.648858904
2015,255,1.376876989
2015,256,1.32450607
2015,257,1.327238222
2015,258,1.043513023
2015,259,0.819145708
2015,260,0.550265272
2015,261,0.300997581
2015,262,0.191201154
2015,263,0.221462595
2015,264,0.238582495
2015,265,0.380750706
2015,266,0.629163547
2015,267,0.816337532
2015,268,1.102430739
2015,269,1.220347595
2015,270,1.35508889
2015,271,1.414630357
2015,272,1.210563469
2015,273,1.187317502
2015,274,1.179082171
2015,275,1.251228252
2015,276,1.306707128
2015,277,1.304404778
2015,278,1.250794563
2015,279,0.241029984
2015,280,-0.046429796
2015,281,0.087094687
2015,282,0.260573616
2015,283,0.27559235
2015,284,0.214536018
2015,285,0.33520049
2015,286,0.549144269
2015,287,0.654818559
2015,288,0.191673287
2015,289,0.181226727
2015,290,0.443628206
2015,291,0.256485539
2015,292,0.766065164
2015,293,0.73513129
2015,294,0.786839754
2015,295,1.083197212
2015,296,0.719870031
2015,297,0.464720827
2015,298,0.397312102
2015,299,0.588253842
2015,300,0.688936545
2015,301,0.369728127
2015,302,0.595647498
2015,303,0.600270342
2015,304,0.320425015
2015,305,0.426329043
2015,306,0.597426745
2015,307,0.511951219
2015,308,0.572074753
2015,309,0.424790183
2015,310,0.53420778
2015,311,0.56769208
2015,312,0.60038006
2015,313,0.635357216
2015,314,0.449983644
2015,315,0.425069445
2015,316,0.205759591
2015,317,0.311382781
2015,318,0.35785614
2015,319,0.810734137
2015,320,0.709175418
2015,321,0.140763238
2015,322,0.091404856
2015,323,0.222786317
2015,324,0.473761225
2015,325,0.514620996
2015,326,0.46754328
2015,327,0.459848548
2015,328,0.86776926
2015,329,0.839090847
2015,330,0.510360524
2015,331,0.586752822
2015,332,0.557050295
2015,333,0.335286645
2015,334,0.205387608
2015,335,0.163990868
2015,336,0.192644767
2015,337,0.156419719
2015,338,0.070490117
2015,339,0.306755531
2015,340,0.262530074
2015,341,0.377460245
2015,342,0.234278222
2015,343,0.329495758
2015,344,0.414204769
2015,345,0.459951959
2015,346,0.559355259
2015,347,0.735234831
2015,348,0.610912127
2015,349,0.518035883
2015,350,0.60017855
2015,351,0.653515118
2015,352,0.882081739
2015,353,0.677472524
2015,354,0.613964793
2015,355,0.533381201
2015,356,0.632271289
2015,357,0.656697372
2015,358,0.56995685
2015,359,0.590485481
2015,360,0.519110515
2015,361,0.784684529
2015,362,0.650367377
2015,363,0.726064002
2015,364,0.726064002
2015,365,0.726064002
2016,1,0.745636359
2016,2,0.84482599
2016,3,0.84482599
2016,4,0.809211691
2016,5,0.884449748
2016,6,0.631107587
2016,7,0.384013327
2016,8,0.468105909
2016,9,0.608804806
2016,10,0.690743437
2016,11,0.746041538
2016,12,0.536350305
2016,13,0.308333354
2016,14,0.30164077
2016,15,0.246960589
2016,16,0.67366803
2016,17,0.479708158
2016,18,0.612593815
2016,19,0.350291427
2016,20,0.409529421
2016,21,0.248983094
2016,22,0.386013932
2016,23,0.29581254
2016,24,0.395660695
2016,25,0.544148125
2016,26,0.526146745
2016,27,0.834566706
2016,28,0.756636239
2016,29,0.543363403
2016,30,0.362492374
2016,31,0.820285653
2016,32,0.590630058
2016,33,0.888207806
2016,34,0.998404833
2016,35,0.621753909
2016,36,0.682462534
2016,37,0.730060935
2016,38,0.58148843
2016,39,0.386687207
2016,40,0.396870876
2016,41,0.615971683
2016,42,0.461431468
2016,43,0.488535557
2016,44,0.567276361
2016,45,0.531729405
2016,46,0.485991459
2016,47,0.695403214
2016,48,0.680578321
2016,49,0.508655359
2016,50,0.702014373
2016,51,0.648396253
2016,52,0.598036457
2016,53,0.984229221
2016,54,0.922674169
2016,55,0.664833569
2016,56,0.597776849
2016,57,0.84770112
2016,58,0.756525441
2016,59,0.865650169
2016,60,0.883622543
2016,61,0.538012058
2016,62,0.495161553
2016,63,0.317364054
2016,64,0.727725971
2016,65,0.632721176
2016,66,0.350073071
2016,67,0.31435277
2016,68,0.093156651
2016,69,0.127423988
2016,70,0.213402229
2016,71,0.110325686
2016,72,0.125857115
2016,73,0.083972518
2016,74,0.126519004
2016,75,0.187840564
2016,76,0.206387814
2016,77,0.103800164
2016,78,0.237461211
2016,79,0.21592853
2016,80,0.21592853
2016,81,0.169899939
2016,82,0.147635971
2016,83,0.013654063
2016,84,0.103388935
2016,85,0.383888901
2016,86,0.510627907
2016,87,0.361977261
2016,88,0.361977261
2016,89,0.361977261
2016,90,0.865303304
2016,91,0.581830025
2016,92,0.227418254
2016,93,0.111325373
2016,94,0.274379448
2016,95,0.758135812
2016,96,0.310695466
2016,97,0.327254573
2016,98,0.466828817
2016,99,0.864552988
2016,100,1.008055095
2016,101,1.213225643
2016,102,1.295781762
2016,103,1.278222342
2016,104,1.131335607
2016,105,1.04607779
2016,106,0.945367874
2016,107,0.946893559
2016,108,1.028371072
2016,109,1.063346284
2016,110,1.143231158
2016,111,1.225165037
2016,112,1.310373827
2016,113,1.352160196
2016,114,1.418857093
2016,115,1.421551664
2016,116,1.511646578
2016,117,1.563766959
2016,118,1.566239935
2016,119,1.538380627
2016,120,1.606531072
2016,121,1.636237011
2016,122,1.729235997
2016,123,1.676551906
2016,124,1.719506081
2016,125,1.675029245
2016,126,1.737687308
2016,127,1.856835037
2016,128,1.822124832
2016,129,1.874351045
2016,130,1.898879935
2016,131,1.915253406
2016,132,2.073009785
2016,133,2.198490057
2016,134,2.153540224
2016,135,2.157406272
2016,136,2.058569337
2016,137,2.00937333
2016,138,1.947177464
2016,139,2.155153597
2016,140,2.304748077
2016,141,2.40382691
2016,142,2.467692304
2016,143,2.412662667
2016,144,2.270357524
2016,145,2.201442509
2016,146,1.975466572
2016,147,1.697223387
2016,148,1.471554142
2016,149,1.236784781
2016,150,0.963239817
2016,151,0.682888879
2016,152,0.591284695
2016,153,0.553531327
2016,154,0.50972295
2016,155,0.493638028
2016,156,0.637719826
