Year,DoY,ERBog
2016,157,0.849898505
2016,158,1.099094058
2016,159,1.377693395
2016,160,1.473137278
2016,161,1.552093221
2016,162,1.717806316
2016,163,1.813055817
2016,164,1.837163545
2016,165,1.946501445
2016,166,1.979863932
2016,167,2.175676051
2016,168,2.445528399
2016,169,2.674877949
2016,170,2.610032004
2016,171,2.526093395
2016,172,2.451599607
2016,173,2.781295795
2016,174,3.259584314
2016,175,3.626252021
2016,176,4.091648672
2016,177,4.470275211
2016,178,4.512993968
2016,179,4.816096493
2016,180,5.821759389
2016,181,6.750963076
2016,182,7.532548503
2016,183,7.681723982
2016,184,6.840195364
2016,185,6.262132555
2016,186,5.637020584
2016,187,5.002098784
2016,188,4.626580202
2016,189,4.950688977
2016,190,5.208863267
2016,191,5.540032441
2016,192,5.449266692
2016,193,5.377308514
2016,194,5.632681538
2016,195,5.856165061
2016,196,5.804634306
2016,197,5.65686054
2016,198,5.43906378
2016,199,5.025748634
2016,200,4.761831426
2016,201,4.656426529
2016,202,4.759874644
2016,203,4.979617388
2016,204,5.432012021
2016,205,5.853992299
2016,206,6.307339406
2016,207,6.857547227
2016,208,7.206269125
2016,209,6.547317349
2016,210,5.051165203
2016,211,3.907577246
2016,212,3.548762585
2016,213,3.364559411
2016,214,3.297981304
2016,215,3.13544528
2016,216,2.673947074
2016,217,2.734222874
2016,218,2.944533755
2016,219,3.136237928
2016,220,3.361144761
2016,221,3.756861827
2016,222,3.800539536
2016,223,3.933674153
2016,224,4.194325738
2016,225,4.552330472
2016,226,4.957140311
2016,227,5.060681298
2016,228,4.854055042
2016,229,4.492313848
2016,230,3.978466321
2016,231,3.514540496
2016,232,3.165952506
2016,233,2.593241691
2016,234,2.27710691
2016,235,2.403967298
2016,236,2.556263692
2016,237,2.6967654
2016,238,2.785233117
2016,239,3.00366054
2016,240,3.06933153
2016,241,3.274903802
2016,242,3.538294017
2016,243,3.670966436
2016,244,3.423582525
2016,245,3.21442282
2016,246,3.140777835
2016,247,2.972982689
2016,248,2.578667336
2016,249,2.210289065
2016,250,1.827170134
2016,251,1.589341194
2016,252,1.464850112
2016,253,1.408254617
2016,254,1.316205945
2016,255,1.238847178
2016,256,1.257152593
2016,257,1.039530345
2016,258,0.886479531
2016,259,0.855798872
2016,260,0.922797709
2016,261,1.208115547
2016,262,1.417001822
2016,263,1.681176046
2016,264,2.030498369
2016,265,2.117795473
2016,266,1.992230968
2016,267,1.695964221
2016,268,1.561214071
2016,269,1.48642655
2016,270,1.269314448
2016,271,1.259336155
2016,272,1.457910663
2016,273,1.755611519
2016,274,2.009276139
2016,275,3.115998407
2016,276,3.710467085
2016,277,3.599010417
2016,278,3.173449185
2016,279,2.946220562
2016,280,2.889419886
2016,281,2.624411977
2016,282,2.474374737
2016,283,2.24015483
2016,284,2.247657988
2016,285,2.028159302
2016,286,1.879659842
2016,287,1.66627988
2016,288,1.506162836
2016,289,1.49127531
2016,290,1.657012163
2016,291,1.979311023
2016,292,2.123655021
2016,293,1.764676215
2016,294,1.519796381
2016,295,1.695486905
2016,296,1.105074123
2016,297,0.87141814
2016,298,0.861913708
2016,299,0.96982333
2016,300,0.897518287
2016,301,0.673950316
2016,302,0.660434913
2016,303,0.998216541
2016,304,1.023768962
2016,305,0.957219364
2016,306,0.902578059
2016,307,0.975044872
2016,308,0.841525378
2016,309,1.097808975
2016,310,1.060361004
2016,311,0.980419543
2016,312,0.98914299
2016,313,0.896691083
2016,314,0.576551594
2016,315,0.621191496
2016,316,0.125484031
2016,317,0.485363021
2016,318,0.781472685
2016,319,0.719850031
2016,320,0.684317157
2016,321,0.742879586
2016,322,0.784110671
2016,323,0.23826882
2016,324,0.510167934
2016,325,0.796328031
2016,326,0.792320731
2016,327,0.734655485
2016,328,0.721711134
2016,329,0.771552275
2016,330,0.651537817
2016,331,0.735091118
2016,332,0.936576609
2016,333,0.908941057
2016,334,0.813274498
2016,335,0.799052407
2016,336,0.74014225
2016,337,0.72546876
2016,338,0.822695778
2016,339,0.938608984
2016,340,0.909213624
2016,341,0.814778801
2016,342,0.806239802
2016,343,0.801074631
2016,344,0.606710445
2016,345,0.871084019
2016,346,0.905520792
2016,347,0.215558253
2016,348,0.274397223
2016,349,0.403529724
2016,350,0.989140398
2016,351,1.058885426
2016,352,1.062698343
2016,353,0.83894614
2016,354,0.878821299
2016,355,0.867874766
2016,356,1.149370616
2016,357,0.771863071
2016,358,1.067939323
2016,359,1.103519064
2016,360,0.438441654
2016,361,0.902807647
2016,362,0.790731115
2016,363,0.937195824
2016,364,0.799119361
2016,365,0.704176552
2016,366,0.624792969
2017,1,1.225714707
2017,2,0.551495496
2017,3,0.494169556
2017,4,0.961232711
2017,5,0.50895218
2017,6,0.52117749
2017,7,0.570814594
2017,8,0.098908727
2017,9,0.311206541
2017,10,0.482385235
2017,11,0.711002179
2017,12,0.538986129
2017,13,0.569896656
2017,14,0.47982414
2017,15,0.322360933
2017,16,0.399169253
2017,17,0.420593684
2017,18,0.444072046
2017,19,0.592410601
2017,20,0.224361268
2017,21,0.260294698
2017,22,0.395434175
2017,23,0.340690884
2017,24,0.87031664
2017,25,0.714316506
2017,26,0.790841697
2017,27,0.460374784
2017,28,0.699724765
2017,29,0.834857999
2017,30,0.679465158
2017,31,0.672964452
2017,32,0.477272418
2017,33,0.697823706
2017,34,0.712018799
2017,35,0.653862133
2017,36,0.550427992
2017,37,0.305886577
2017,38,0.361553378
2017,39,0.361468195
2017,40,0.386622565
2017,41,0.389021227
2017,42,0.397268928
2017,43,0.330263568
2017,44,0.42370229
2017,45,0.320562248
2017,46,0.390943468
2017,47,0.385272039
2017,48,0.27356991
2017,49,0.339466491
2017,50,0.284034915
2017,51,0.413225946
2017,52,0.453626477
2017,53,0.460108804
2017,54,0.486345667
2017,55,0.844376751
2017,56,0.508230093
2017,57,0.583561237
2017,58,0.546494255
2017,59,0.474908211
2017,60,0.559111396
2017,61,0.566358401
2017,62,0.627057307
2017,63,0.526740475
2017,64,0.41457118
2017,65,0.387913911
2017,66,0.488836568
2017,67,0.619551989
2017,68,0.380735825
2017,69,0.186779582
2017,70,0.402205721
2017,71,0.379634811
2017,72,0.297361076
2017,73,0.269669629
2017,74,0.218672906
2017,75,0.337571141
2017,76,0.342271126
2017,77,0.357614371
2017,78,0.334201689
2017,79,0.366316458
2017,80,0.360141428
2017,81,0.281532393
2017,82,0.246104205
2017,83,0.223190805
2017,84,0.223190805
2017,85,0.162839045
2017,86,0.34544742
2017,87,0.34544742
2017,88,0.240505152
2017,89,0.540756412
2017,90,0.553408953
2017,91,0.396687748
2017,92,0.687172828
2017,93,0.77745329
2017,94,0.606153431
2017,95,0.602961457
2017,96,0.284832746
2017,97,0.636371765
2017,98,0.252983528
2017,99,0.778185572
2017,100,0.746504816
2017,101,1.038037705
2017,102,0.638569535
2017,103,0.576821872
2017,104,0.780111577
2017,105,0.671886191
2017,106,0.670007594
2017,107,0.916604766
2017,108,0.552293976
2017,109,0.639166246
2017,110,0.828679298
2017,111,0.617485316
2017,112,0.398737119
2017,113,0.397391324
2017,114,0.385793416
2017,115,2.35388793
2017,116,2.403312877
2017,117,2.284342253
2017,118,2.142903191
2017,119,2.005239466
2017,120,1.947235779
2017,121,1.866463442
2017,122,1.674335948
2017,123,1.588760207
2017,124,1.558855566
2017,125,1.517529883
2017,126,1.476398582
2017,127,1.316739416
2017,128,1.115210945
2017,129,0.870400657
2017,130,0.771486833
2017,131,0.961489728
2017,132,1.181727714
2017,133,1.399818424
2017,134,1.658288607
2017,135,1.852819962
2017,136,1.787144652
2017,137,1.574136177
2017,138,1.457465743
2017,139,1.385347739
2017,140,1.273649174
2017,141,1.160486261
2017,142,1.50178621
2017,143,1.99990907
2017,144,2.557989376
2017,145,3.20100396
2017,146,3.994893788
2017,147,4.064774235
2017,148,3.508074044
2017,149,3.484061347
2017,150,3.472506398
2017,151,3.42826282
2017,152,3.221856864
2017,153,3.072806654
2017,154,2.901013712
2017,155,2.855323065
2017,156,3.147108219
2017,157,3.459621009
2017,158,3.840837153
2017,159,4.110970275
2017,160,3.998083818
2017,161,4.325071612
2017,162,4.66741129
2017,163,5.19199736
2017,164,5.260432899
2017,165,5.142187968
2017,166,4.72834799
2017,167,4.41606198
2017,168,4.051204189
2017,169,3.637573712
2017,170,3.318363371
2017,171,3.124896799
2017,172,3.475182394
2017,173,3.81193898
2017,174,4.061985929
2017,175,4.49646715
2017,176,4.885238287
2017,177,5.176997524
2017,178,5.592608541
2017,179,5.531121091
2017,180,5.654618664
2017,181,5.558831372
2017,182,5.604411868
2017,183,5.884836455
2017,184,5.972332261
2017,185,6.056702831
2017,186,5.91525081
2017,187,5.779872157
2017,188,5.568770788
2017,189,5.231044451
2017,190,5.157548492
2017,191,5.06219964
2017,192,4.50702859
2017,193,4.010016733
2017,194,3.264515146
2017,195,3.269154404
2017,196,3.478301151
2017,197,3.608425001
2017,198,4.00476841
2017,199,4.128032724
2017,200,3.768349823
2017,201,3.456547608
2017,202,3.356887788
2017,203,2.885862689
2017,204,2.715827827
2017,205,2.567524909
2017,206,2.39557862
2017,207,2.226982187
2017,208,2.048457137
2017,209,2.220844025
2017,210,2.530339569
2017,211,2.741026256
2017,212,3.059027107
2017,213,3.666402771
2017,214,4.174533297
2017,215,4.282054802
2017,216,4.206815882
2017,217,4.003254388
2017,218,3.842217268
2017,219,3.461199826
2017,220,3.084361604
2017,221,2.626647374
2017,222,2.289288203
2017,223,1.93116468
2017,224,2.018260922
2017,225,2.35311904
2017,226,2.449800491
2017,227,2.356360905
2017,228,2.324788896
2017,229,2.259871677
2017,230,2.310346289
2017,231,2.320246829
2017,232,2.107121724
2017,233,1.774768977
2017,234,1.509648759
2017,235,1.233617213
2017,236,1.155961473
2017,237,1.049912089
2017,238,0.979068586
2017,239,0.91552673
2017,240,1.188023758
2017,241,1.481208465
2017,242,1.771285214
2017,243,1.930067499
2017,244,2.403317197
2017,245,3.057832735
2017,246,3.277659711
2017,247,3.64001213
2017,248,3.109074077
2017,249,2.923978904
2017,250,2.894396073
2017,251,2.708266354
2017,252,2.406677851
2017,253,1.771628623
2017,254,1.724102143
2017,255,1.583507565
2017,256,1.5793845
2017,257,1.535132283
2017,258,1.515868994
2017,259,1.44374883
2017,260,1.405904751
2017,261,1.256895577
2017,262,1.283722498
2017,263,1.308748143
2017,264,1.285147968
2017,265,1.189536052
2017,266,1.169101718
2017,267,1.146140845
2017,268,1.23827375
2017,269,1.241712157
2017,270,1.301121876
2017,271,1.383840196
2017,272,1.479182569
2017,273,1.589697562
2017,274,1.54681898
2017,275,1.498370265
2017,276,1.412965149
2017,277,1.289104729
2017,278,1.236880676
2017,279,1.216299907
2017,280,1.223010417
2017,281,1.314981336
2017,282,1.307335631
2017,283,1.344212119
2017,284,1.393624107
2017,285,1.345212108
2017,286,1.342043676
2017,287,1.254310292
2017,288,1.247884876
2017,289,1.210645541
2017,290,1.029554644
2017,291,0.817365166
2017,292,0.731731111
2017,293,0.748612784
2017,294,0.732173223
2017,295,0.85771937
2017,296,0.939019131
2017,297,0.993783328
2017,298,0.882371368
2017,299,0.765874583
2017,300,0.646739166
2017,301,0.578985477
2017,302,0.487593169
2017,303,0.472458993
2017,304,0.492680587
2017,305,0.565551282
2017,306,0.5423051
2017,307,0.542940298
2017,308,0.401380071
2017,309,0.359145542
2017,310,0.320599311
2017,311,0.446571587
2017,312,0.432100038
2017,313,0.30889149
2017,314,0.423357369
2017,315,0.51697449
2017,316,0.432100902
2017,317,0.54333511
2017,318,0.260788516
2017,319,0.890687692
2017,320,1.059319568
2017,321,0.654732167
2017,322,0.640804824
2017,323,0.886947776
2017,324,1.035633844
2017,325,0.388672218
2017,326,0.474038674
2017,327,0.456016732
2017,328,0.69646007
2017,329,0.636340143
2017,330,0.491641505
2017,331,0.632023775
2017,332,0.280584412
2017,333,0.468823612
2017,334,0.379524154
2017,335,0.349538736
2017,336,0.42711262
2017,337,0.617528469
2017,338,0.585709378
2017,339,0.585709378
2017,340,0.585709378
2017,341,0.364641249
2017,342,0.265433087
2017,343,0.265433087
2017,344,0.265433087
2017,345,0.265433087
2017,346,0.304180699
2017,347,0.381425645
2017,348,0.337003235
2017,349,0.381103618
2017,350,0.353033946
2017,351,0.65162205
2017,352,0.422947006
2017,353,0.248086711
2017,354,0.302805768
2017,355,0.275741701
2017,356,0.257654015
2017,357,0.206423856
2017,358,0.208041143
2017,359,0.159197464
2017,360,0.232444117
2017,361,0.294696699
2017,362,0.365603139
2017,363,0.153665123
2017,364,0.436274593
2017,365,0.609440652
2018,1,0.97286239
2018,2,0.786190992
2018,3,0.588299673
2018,4,0.443925309
2018,5,1.327234334
2018,6,0.976629725
2018,7,1.32965353
2018,8,0.624932751
2018,9,0.412497399
2018,10,0.60119247
2018,11,0.76619229
2018,12,1.0520436
2018,13,0.983948014
2018,14,0.920507022
2018,15,0.576881288
2018,16,0.871538657
2018,17,0.985270462
2018,18,0.749435065
2018,19,1.021262769
2018,20,0.44162326
2018,21,0.669339135
2018,22,0.57215499
2018,23,0.793410136
2018,24,0.909725066
2018,25,0.877732758
2018,26,1.0520436
2018,27,0.983948014
2018,28,0.926538273
2018,29,0.548840018
2018,30,0.578102549
2018,31,0.555926722
2018,32,0.570280518
2018,33,0.555978817
2018,34,0.601681774
2018,35,0.639693454
2018,36,0.60737912
2018,37,0.539379646
2018,38,0.555926722
2018,39,0.570280518
2018,40,0.555978817
2018,41,0.601681774
2018,42,0.639693454
2018,43,0.60737912
2018,44,0.539379646
2018,45,0.555926722
2018,46,0.570280518
2018,47,0.636533229
2018,48,0.669042162
2018,49,0.568907833
2018,50,0.487305484
2018,51,0.635329571
2018,52,0.810382435
2018,53,0.576644034
2018,54,0.827370457
2018,55,0.558713128
2018,56,0.723054661
2018,57,0.755306016
2018,58,0.386274404
2018,59,0.533187812
2018,60,0.483809409
2018,61,0.395706915
2018,62,0.38634503
2018,63,0.537360661
2018,64,0.465783904
2018,65,0.430679319
2018,66,0.337101485
2018,67,0.374041967
2018,68,0.323028679
2018,69,0.259074755
2018,70,0.195120831
2018,71,0.2165165
2018,72,0.237912169
2018,73,0.264866588
2018,74,0.291821007
2018,75,0.552335228
2018,76,0.550724662
2018,77,0.549114097
2018,78,0.607892721
2018,79,0.663490387
2018,80,0.625064456
2018,81,0.74822078
2018,82,0.904813672
2018,83,0.646509017
2018,84,0.559124571
2018,85,0.520391516
2018,86,0.445554513
2018,87,0.755060014
2018,88,0.524464128
2018,89,0.658291286
2018,90,0.841923883
2018,91,0.966477146
2018,92,0.697322631
2018,93,0.553065241
2018,94,0.526242273
2018,95,0.609536116
2018,96,0.750549696
2018,97,0.79080984
2018,98,0.554399784
2018,99,0.575839723
2018,100,0.426337466
2018,101,0.364824314
2018,102,0.774324167
2018,103,0.80975121
2018,104,0.837761704
2018,105,0.760108771
2018,106,0.417747279
2018,107,0.839005967
2018,108,0.630649708
2018,109,0.593603309
2018,110,0.665918438
2018,111,1.161903956
2018,112,0.632754869
2018,113,0.697141424
2018,114,0.873006849
2018,115,0.527263838
2018,116,0.608133323
2018,117,1.455558637
2018,118,1.185815143
2018,119,1.049754424
2018,120,1.071642522
2018,121,1.124603499
2018,122,1.086747541
2018,123,1.033070589
2018,124,1.102510652
2018,125,1.247196979
2018,126,1.312962136
2018,127,1.255850232
2018,128,1.057886517
2018,129,0.925311937
2018,130,0.930260047
2018,131,0.935389149
2018,132,0.889339111
2018,133,0.889052721
2018,134,0.96514498
2018,135,1.348201708
2018,136,1.690854126
2018,137,1.829688465
2018,138,1.921758735
2018,139,1.950112637
2018,140,1.991757971
2018,141,1.871405072
2018,142,2.003338838
2018,143,2.166801418
2018,144,2.31945634
2018,145,2.431038277
2018,146,2.622167941
2018,147,2.850580136
2018,148,3.066126381
2018,149,3.266251628
2018,150,3.75495688
2018,151,4.249119956
2018,152,4.435720513
2018,153,4.180204941
2018,154,3.98199544
2018,155,3.608615064
2018,156,3.283793553
2018,157,3.107810592
2018,158,2.967887712
2018,159,2.758669692
2018,160,2.896007287
2018,161,3.164740856
2018,162,3.417172228
2018,163,3.423735871
2018,164,3.91555772
2018,165,4.303039455
2018,166,4.499322411
2018,167,4.649156629
2018,168,4.840465558
2018,169,5.333972053
2018,170,5.383036313
2018,171,5.807305983
2018,172,5.733924494
2018,173,5.727488279
2018,174,5.515039193
2018,175,5.251664096
2018,176,4.988537377
2018,177,4.748015162
2018,178,4.515054421
2018,179,4.353421194
2018,180,4.321546812
2018,181,4.166099264
2018,182,4.138937573
2018,183,3.883270815
2018,184,3.839385765
2018,185,3.786027816
2018,186,3.633558637
2018,187,3.453022809
2018,188,3.348216177
2018,189,3.026407592
2018,190,3.134991721
2018,191,3.538201145
2018,192,3.88266823
2018,193,4.048945034
2018,194,4.322728225
2018,195,4.719704456
2018,196,5.202725105
2018,197,5.688894748
2018,198,5.907088912
2018,199,6.176911023
2018,200,6.584204636
2018,201,6.854523502
2018,202,6.827510837
2018,203,7.186018806
2018,204,7.455892752
2018,205,7.566420704
2018,206,7.72761117
2018,207,8.617057191
2018,208,9.546051377
2018,209,10.49398704
2018,210,9.988573548
2018,211,9.065929185
2018,212,8.412230052
2018,213,7.227290494
2018,214,5.993141969
2018,215,4.847424445
2018,216,3.208161549
2018,217,2.14114511
2018,218,2.413083829
2018,219,2.834299536
2018,220,3.227446436
2018,221,3.73032432
2018,222,4.018757458
2018,223,4.286713499
2018,224,4.015586867
2018,225,3.108838658
2018,226,2.460195626
2018,227,2.061869517
2018,228,1.466390052
2018,229,1.12442186
2018,230,1.056970328
2018,231,1.223191841
2018,232,1.48257562
2018,233,1.671312223
2018,234,1.934089054
2018,235,2.023550281
2018,236,2.205461904
2018,237,2.210835495
2018,238,2.228848257
2018,239,2.150449545
2018,240,2.116387281
2018,241,2.090756891
2018,242,2.279687876
2018,243,2.280217028
2018,244,2.200407963
2018,245,2.191252555
2018,246,2.043098664
2018,247,1.89563375
2018,248,1.677471983
2018,249,1.476916935
2018,250,1.448437764
2018,251,1.419936995
2018,252,1.730622591
2018,253,2.124814835
2018,254,2.426813701
2018,255,2.695797808
2018,256,2.616880742
2018,257,2.587116488
2018,258,2.273214944
2018,259,1.952430106
2018,260,1.760814486
2018,261,1.553302711
2018,262,1.273368399
2018,263,1.048907781
2018,264,0.85721268
2018,265,1.109070191
2018,266,1.262105023
2018,267,1.331249841
2018,268,1.604269757
2018,269,1.894679116
2018,270,1.774073521
2018,271,2.076383398
2018,272,1.802183365
2018,273,1.826167985
2018,274,2.035891399
2018,275,1.750775719
2018,276,1.740028536
2018,277,1.665690254
2018,278,1.332294322
2018,279,1.413879826
2018,280,1.616096842
2018,281,1.414753466
2018,282,1.361592059
2018,283,1.29513706
2018,284,1.240375239
2018,285,1.19299649
2018,286,1.311661718
2018,287,1.256394502
2018,288,1.294318495
2018,289,1.343057488
2018,290,1.428993052
2018,291,1.469968847
2018,292,1.441718615
2018,293,1.516929457
2018,294,1.412210945
2018,295,1.014505564
2018,296,0.920562529
2018,297,0.676929765
2018,298,0.475649887
2018,299,0.546412398
2018,300,0.511101336
2018,301,0.759710935
2018,302,0.802750423
2018,303,0.912576007
2018,304,0.775423939
2018,305,0.573327223
2018,306,0.45981939
2018,307,0.498927819
2018,308,0.605221908
2018,309,0.482860392
2018,310,0.334049704
2018,311,0.409483438
2018,312,0.464683916
2018,313,0.592406281
2018,314,0.522719784
2018,315,0.436234766
2018,316,1.748371101
2018,317,0.988497641
2018,318,0.278633246
2018,319,0.406425999
2018,320,0.262044874
2018,321,0.397405168
2018,322,0.398851805
2018,323,0.348711747
2018,324,0.403718253
2018,325,0.494389856
2018,326,0.946441944
2018,327,0.531806078
2018,328,0.980894916
2018,329,0.905776729
2018,330,0.550323371
2018,331,0.58479617
2018,332,0.722919976
2018,333,0.777531259
2018,334,0.564653884
2018,335,0.555165866
2018,336,0.718302964
2018,337,0.786994439
2018,338,0.751812749
2018,339,0.484149362
2018,340,0.444444396
2018,341,0.273099181
2018,342,0.289338529
2018,343,0.344908765
2018,344,0.277569758
2018,345,0.137843853
2018,346,0.181723655
2018,347,0.21861457
2018,348,0.230298676
2018,349,0.328152576
2018,350,0.36521891
2018,351,0.193813916
2018,352,0.149083644
2018,353,0.058641693
2018,354,0.055307021
2018,355,0.040542452
2018,356,0.092976567
2018,357,0.394629389
2018,358,0.333265263
2018,359,0.511962786
2018,360,0.779112236
2018,361,0.541717633
2018,362,0.678938166
2018,363,0.671276695
2018,364,0.496714452
2018,365,0.651999583
2019,1,0.507010452
2019,2,0.619028885
2019,3,0.634662839
2019,4,0.652026797
2019,5,0.774949214
2019,6,0.949190964
2019,7,0.740536695
2019,8,0.502169036
2019,9,0.296253572
2019,10,0.457305271
2019,11,0.605125991
2019,12,0.72575826
2019,13,0.986861978
2019,14,0.722953043
2019,15,0.395405773
2019,16,0.644122261
2019,17,0.682645145
2019,18,0.761394481
2019,19,0.59231477
2019,20,0.6786548
2019,21,0.701681547
2019,22,0.493024212
2019,23,0.62881327
2019,24,0.875050282
2019,25,0.537673617
2019,26,0.651775979
2019,27,0.762772241
2019,28,1.071754033
2019,29,1.521251224
2019,30,0.895131272
2019,31,0.357092001
2019,32,0.377152689
2019,33,0.374359199
2019,34,0.460282884
2019,35,0.425178083
2019,36,0.465856042
2019,37,0.654350962
2019,38,0.653303241
2019,39,0.505252696
2019,40,0.672997994
2019,41,0.449863559
2019,42,0.510306313
2019,43,0.664358844
2019,44,0.732044715
2019,45,0.559560203
2019,46,0.539541631
2019,47,0.612607356
2019,48,0.647600279
2019,49,0.417667496
2019,50,0.497867831
2019,51,0.551012132
2019,52,0.420289368
2019,53,0.435849673
2019,54,0.535316688
2019,55,0.264064074
2019,56,0.411459507
2019,57,0.375165173
2019,58,0.382175745
2019,59,0.432256408
2019,60,0.871830512
