Year,DoY,ERBog
2019,61,0.661906171
2019,62,0.754259591
2019,63,0.359106018
2019,64,0.478085066
2019,65,0.69432396
2019,66,0.90558753
2019,67,1.495414292
2019,68,1.623059617
2019,69,0.50475525
2019,70,0.812010149
2019,71,0.769232862
2019,72,0.664546315
2019,73,0.671127884
2019,74,0.685966167
2019,75,0.450616467
2019,76,0.839880255
2019,77,0.571299773
2019,78,0.961824065
2019,79,0.637929527
2019,80,0.641119011
2019,81,0.687571709
2019,82,0.48793796
2019,83,0.659283392
2019,84,0.308299229
2019,85,0.614893163
2019,86,0.640894089
2019,87,0.665516931
2019,88,0.485669469
2019,89,0.846018352
2019,90,0.711462218
2019,91,0.588568958
2019,92,0.403079188
2019,93,0.617214434
2019,94,0.693476453
2019,95,0.411376117
2019,96,0.548833754
2019,97,1.953144785
2019,98,2.084204047
2019,99,1.947714391
2019,100,1.53712103
2019,101,1.341495518
2019,102,0.971142322
2019,103,0.736614427
2019,104,0.440390877
2019,105,0.466163382
2019,106,0.583819118
2019,107,0.812316193
2019,108,1.354408336
2019,109,1.62157216
2019,110,0.792900638
2019,111,1.010104532
2019,112,1.17697377
2019,113,1.146917295
2019,114,1.232791088
2019,115,1.463315139
2019,116,2.013068538
2019,117,2.327756682
2019,118,2.192628134
2019,119,1.54816281
2019,120,0.977428431
2019,121,1.092024805
2019,122,1.036688908
2019,123,1.021313697
2019,124,1.770145054
2019,125,1.421114088
2019,126,1.587411194
2019,127,1.820671284
2019,128,1.564869971
2019,129,1.749650461
2019,130,1.933056236
2019,131,1.953284309
2019,132,2.551281457
2019,133,2.840758429
2019,134,2.362838157
2019,135,1.750502935
2019,136,1.911844588
2019,137,1.837182335
2019,138,1.98277686
2019,139,2.005400587
2019,140,1.789832528
2019,141,1.720809307
2019,142,2.10231616
2019,143,2.421684167
2019,144,2.335546878
2019,145,1.93571409
2019,146,2.755981816
2019,147,3.345931536
2019,148,3.062890995
2019,149,2.795107739
2019,150,2.497486578
2019,151,1.668503932
2019,152,1.133127265
2019,153,1.666702438
2019,154,1.623920938
2019,155,1.416184434
2019,156,1.788728966
2019,157,1.180791426
2019,158,1.481382209
2019,159,1.248149332
2019,160,1.199588416
2019,161,1.752113815
2019,162,1.266535959
2019,163,1.441899384
2019,164,1.801383692
2019,165,1.403491814
2019,166,1.495287898
2019,167,4.993295424
2019,168,4.681262111
2019,169,4.40472517
2019,170,3.985561276
2019,171,3.251556324
2019,172,3.506173417
2019,173,3.323229408
2019,174,3.358918004
2019,175,3.302039575
2019,176,4.140956989
2019,177,4.130041342
2019,178,3.313737071
2019,179,2.715989812
2019,180,2.700441385
2019,181,3.280508492
2019,182,3.257547619
2019,183,4.188785841
2019,184,4.366742863
2019,185,3.897670226
2019,186,4.014135479
2019,187,4.491782536
2019,188,4.361561494
2019,189,4.851577748
2019,190,3.74197646
2019,191,4.486806349
2019,192,4.396111874
2019,193,4.461117644
2019,194,3.460312146
2019,195,4.051249545
2019,196,4.816848105
2019,197,4.397405596
2019,198,3.947695599
2019,199,4.561464281
2019,200,4.526790794
2019,201,4.79742715
2019,202,4.702698162
2019,203,4.00147471
2019,204,3.327713161
2019,205,3.545913804
2019,206,4.086452184
2019,207,4.781362531
2019,208,5.026204352
2019,209,5.362403709
2019,210,5.379960753
2019,211,4.878437066
2019,212,6.793973406
2019,213,5.480722073
2019,214,5.377518015
2019,215,6.16242306
2019,216,5.11478438
2019,217,4.729414933
2019,218,5.102484298
2019,219,4.436757218
2019,220,4.631424641
2019,221,4.711663507
2019,222,4.923190357
2019,223,4.216900006
2019,224,3.8480185
2019,225,4.123756313
2019,226,4.633355506
2019,227,4.891376449
2019,228,5.111503638
2019,229,6.327609163
2019,230,6.47690775
2019,231,5.75399555
2019,232,5.397712179
2019,233,4.268195342
2019,234,3.652357568
2019,235,3.1466633
2019,236,3.117063191
2019,237,2.85416541
2019,238,2.266027118
2019,239,2.408853853
2019,240,2.776857398
2019,241,3.79994775
2019,242,4.38437766
2019,243,2.888955528
2019,244,2.80818751
2019,245,2.57512245
2019,246,2.638133642
2019,247,3.081260125
2019,248,3.36446438
2019,249,2.449871764
2019,250,2.053050391
2019,251,2.145097551
2019,252,2.40691543
2019,253,2.984585154
2019,254,2.217686608
2019,255,1.953521239
2019,256,1.780077775
2019,257,1.421503284
2019,258,1.476435731
2019,259,1.403701751
2019,260,1.636271568
2019,261,1.189560242
2019,262,1.059315227
2019,263,1.222175869
2019,264,0.986905865
2019,265,0.957867089
2019,266,1.017184369
2019,267,0.905818197
2019,268,1.416486925
2019,269,1.713100104
2019,270,1.441877144
2019,271,1.130698033
2019,272,1.198449778
2019,273,1.19132653
2019,274,1.346933472
2019,275,1.072072971
2019,276,1.074244006
2019,277,1.158940922
2019,278,1.181833977
2019,279,1.548525225
2019,280,1.511154142
2019,281,1.25850679
2019,282,1.143170036
2019,283,0.966211275
2019,284,0.938437496
2019,285,1.000649344
2019,286,0.809400674
2019,287,0.966717533
2019,288,1.326046226
2019,289,1.233164086
2019,290,1.058369449
2019,291,0.775438626
2019,292,0.83985477
2019,293,1.049328511
2019,294,0.559569922
2019,295,0.640983073
2019,296,0.767511714
2019,297,1.523251203
2019,298,1.553187593
2019,299,1.145895276
2019,300,0.974028684
2019,301,0.52115371
2019,302,0.842239841
2019,303,0.815771447
2019,304,1.174861914
2019,305,0.726166593
2019,306,0.774541659
2019,307,0.473257041
2019,308,0.509530511
2019,309,0.861434448
2019,310,1.168507772
2019,311,0.709185828
2019,312,0.584315332
2019,313,0.733215976
2019,314,0.833908614
2019,315,0.988468915
2019,316,0.756043373
2019,317,0.633388555
2019,318,0.516791123
2019,319,0.613485533
2019,320,0.730968484
2019,321,0.341868193
2019,322,0.339654826
2019,323,0.794493925
2019,324,0.847846389
2019,325,0.744337453
2019,326,0.351186882
2019,327,0.373196707
2019,328,0.891422458
2019,329,1.006885993
2019,330,0.907853812
2019,331,0.575637997
2019,332,0.502535339
2019,333,0.825052339
2019,334,0.61412829
2019,335,0.465401403
2019,336,0.947501328
2019,337,0.848862447
2019,338,0.912562184
2019,339,1.070030013
2019,340,0.90860024
2019,341,0.896090873
2019,342,1.080665901
2019,343,1.055059118
2019,344,0.919380252
2019,345,0.773168283
2019,346,0.975865813
2019,347,0.968138683
2019,348,0.921636167
2019,349,1.110466289
2019,350,0.990911653
2019,351,0.991022667
2019,352,1.126633499
2019,353,0.871981849
2019,354,0.930082079
2019,355,0.653277107
2019,356,0.516654407
2019,357,0.876399943
2019,358,1.057128209
2019,359,1.0815152
2019,360,0.661051968
2019,361,0.334932632
2019,362,0.671206933
2019,363,0.273581897
2019,364,0.456995447
2019,365,0.435460909
2020,1,0.157700008
2020,2,0.675459587
2020,3,0.396445784
2020,4,0.278068457
2020,5,0.267262743
2020,6,0.316165234
2020,7,0.495514249
2020,8,0.944210651
2020,9,0.744769414
2020,10,0.320434086
2020,11,0.438086798
2020,12,0.615966715
2020,13,0.894188734
2020,14,0.783643288
2020,15,0.818991066
2020,16,0.601083292
2020,17,0.629390975
2020,18,0.567594025
2020,19,0.545768885
2020,20,0.757323272
2020,21,1.009794601
2020,22,0.413580003
2020,23,0.350552116
2020,24,0.604842862
2020,25,0.56099712
2020,26,0.667135487
2020,27,0.622442022
2020,28,0.683762088
2020,29,0.388335937
2020,30,0.437753108
2020,31,0.577779227
2020,32,0.314023788
2020,33,0.532739329
2020,34,0.513733705
2020,35,0.420947892
2020,36,0.743347831
2020,37,0.393436529
2020,38,0.495119221
2020,39,0.485353237
2020,40,0.643944596
2020,41,0.338857859
2020,42,0.934116376
2020,43,0.658503832
2020,44,0.421661275
2020,45,0.426267056
2020,46,0.511339995
2020,47,0.262974237
2020,48,0.489503084
2020,49,0.305865692
2020,50,0.448075112
2020,51,0.387926352
2020,52,0.368659262
2020,53,0.350244387
2020,54,0.18543815
2020,55,0.454952014
2020,56,1.00017788
2020,57,0.798509519
2020,58,0.284977669
2020,59,0.428303535
2020,60,0.212801091
2020,61,0.789156217
2020,62,0.761269882
2020,63,0.333572603
2020,64,0.306328624
2020,65,0.244946637
2020,66,0.333744092
2020,67,0.323540315
2020,68,0.553600506
2020,69,0.372634639
2020,70,0.339671457
2020,71,0.351350185
2020,72,0.421680584
2020,73,0.311781912
2020,74,0.59157886
2020,75,0.517722862
2020,76,0.463498832
2020,77,1.158619327
2020,78,0.526570282
2020,79,0.623561017
2020,80,0.655452893
2020,81,0.551372387
2020,82,0.690511323
2020,83,0.62172324
2020,84,0.963375021
2020,85,0.881976772
2020,86,0.717330836
2020,87,0.791644064
2020,88,0.779634044
2020,89,0.549417398
2020,90,0.514680563
2020,91,-0.307289953
2020,92,0.654961754
2020,93,0.901521268
2020,94,0.525262305
2020,95,0.475520947
2020,96,0.489043046
2020,97,0.513743856
2020,98,0.515785086
2020,99,0.449589667
2020,100,0.475274466
2020,101,0.812441527
2020,102,0.697470664
2020,103,0.409385383
2020,104,0.591315645
2020,105,0.316278991
2020,106,1.03464461
2020,107,0.062052066
2020,108,0.263807619
2020,109,0.092775208
2020,110,0.103300169
2020,111,0.007025375
2020,112,-0.138394387
2020,113,-0.238814026
2020,114,-0.277453777
2020,115,-0.211141282
2020,116,-0.376448464
2020,117,-0.684881017
2020,118,-0.472834583
2020,119,-0.420929102
2020,120,-0.272838125
2020,121,-0.217268256
2020,122,-0.145669901
2020,123,-0.518944231
2020,124,-0.402517208
2020,125,-0.299045334
2020,126,0.118072362
2020,127,-0.72196476
2020,128,-0.361893353
2020,129,-0.196221186
2020,130,-0.741786509
2020,131,-1.039483046
2020,132,-1.091405157
2020,133,-0.891199782
2020,134,-0.673241036
2020,135,-0.986278442
2020,136,-0.890641473
2020,137,-0.572608657
2020,138,-0.463997401
2020,139,0.000156802
2020,140,-0.232657181
2020,141,-0.212871328
2020,142,-0.007832312
2020,143,-0.237504018
2020,144,3.739799378
2020,145,3.714950837
2020,146,3.718423802
2020,147,3.996716662
2020,148,4.00851351
2020,149,3.594820398
2020,150,3.273778544
2020,151,3.070463267
2020,152,2.739799487
2020,153,2.588163992
2020,154,2.51965718
2020,155,2.290113248
2020,156,2.309797698
2020,157,2.500113117
2020,158,2.710996346
2020,159,3.626206665
2020,160,4.490469376
2020,161,4.513421609
2020,162,4.394805192
2020,163,4.127488454
2020,164,4.06703555
2020,165,4.12114943
2020,166,3.87694691
2020,167,3.544730232
2020,168,2.766233324
2020,169,2.377732163
2020,170,2.277739733
2020,171,2.487521462
2020,172,2.829379504
2020,173,3.069186823
2020,174,3.231755244
2020,175,3.380455566
2020,176,3.615215424
2020,177,3.628299515
2020,178,3.777362683
2020,179,3.915940006
2020,180,4.22521093
2020,181,4.579775097
2020,182,4.751993521
2020,183,4.660605749
2020,184,4.542462329
2020,185,4.341509877
2020,186,4.085802083
2020,187,3.06053465
2020,188,2.477374704
2020,189,2.499920895
2020,190,2.350378249
2020,191,2.346201189
2020,192,2.311840873
2020,193,2.314758767
2020,194,2.26313514
2020,195,2.223455228
2020,196,2.18790486
2020,197,2.117026583
2020,198,2.11695315
2020,199,2.099272997
2020,200,2.623189528
2020,201,3.569097137
2020,202,3.615232703
2020,203,3.414353684
2020,204,3.305002825
2020,205,3.272383311
2020,206,3.119767265
2020,207,3.11982126
2020,208,3.328885934
2020,209,3.505661544
2020,210,3.473679171
2020,211,3.477635931
2020,212,3.328125683
2020,213,3.163397458
2020,214,3.153080076
2020,215,3.159714993
2020,216,3.556481724
2020,217,3.699335457
2020,218,3.91281261
2020,219,3.834660115
2020,220,3.935211934
2020,221,4.555006469
2020,222,5.7569588
2020,223,6.810202171
2020,224,8.097311241
2020,225,9.481421413
2020,226,9.876758353
2020,227,9.364642989
2020,228,8.672598702
2020,229,8.105972053
2020,230,7.415173973
2020,231,6.510598527
2020,232,5.872434862
2020,233,4.733570395
2020,234,4.039631961
2020,235,3.715968105
2020,236,3.401492053
2020,237,3.141125563
2020,238,2.875217017
2020,239,2.585291454
2020,240,2.440554371
2020,241,2.464528192
2020,242,2.245802716
2020,243,2.20275135
2020,244,2.223742482
2020,245,2.185220224
2020,246,2.160006676
2020,247,2.358298249
2020,248,2.606327941
2020,249,2.553466747
2020,250,2.539510095
2020,251,2.504551514
2020,252,2.522933602
2020,253,2.609340867
2020,254,2.457467794
2020,255,2.611364603
2020,256,2.835839476
2020,257,2.728717535
2020,258,2.794865841
2020,259,2.499918735
2020,260,2.265415893
2020,261,1.919907783
2020,262,1.818444527
2020,263,1.603207134
2020,264,1.479912583
2020,265,1.205522487
2020,266,1.258984107
2020,267,1.466940802
2020,268,1.595621904
2020,269,1.591708339
2020,270,1.763810134
2020,271,2.291722302
2020,272,2.093307619
2020,273,2.264919138
2020,274,2.138868677
2020,275,1.787701882
2020,276,1.762056373
2020,277,1.843727188
2020,278,2.130296417
2020,279,2.105333406
2020,280,2.008723229
2020,281,1.88011772
2020,282,1.440328997
2020,283,1.343477786
2020,284,1.065615806
2020,285,0.862957757
2020,286,0.819219358
2020,287,0.746609566
2020,288,0.656959788
2020,289,0.672844432
2020,290,0.631431341
2020,291,0.569406964
2020,292,0.393748405
2020,293,0.425728157
2020,294,0.450189668
2020,295,0.394559938
2020,296,0.489187968
2020,297,0.538519957
2020,298,0.288104849
2020,299,0.53391828
2020,300,0.82114547
2020,301,0.606860443
2020,302,0.670489446
2020,303,0.689768567
2020,304,0.563389319
2020,305,0.570450387
2020,306,0.522993107
2020,307,0.407452791
2020,308,0.86640286
2020,309,0.631634579
2020,310,0.7084886
2020,311,0.661388034
2020,312,0.619473156
2020,313,0.639636651
2020,314,0.721778952
2020,315,0.5215293
2020,316,0.640046798
2020,317,0.582776796
2020,318,0.446100101
2020,319,0.388027301
2020,320,0.520782656
2020,321,0.987819246
2020,322,0.984095313
2020,323,0.986492263
2020,324,0.60744197
2020,325,1.102174802
2020,326,0.822015223
2020,327,0.621050029
2020,328,0.578209892
2020,329,0.790186413
2020,330,0.656718949
2020,331,0.659617643
2020,332,0.738234496
2020,333,0.956904465
2020,334,0.61914789
2020,335,0.566895544
2020,336,0.428312779
2020,337,0.57622244
2020,338,0.721807677
2020,339,0.494412425
2020,340,0.737465433
2020,341,0.858339276
2020,342,0.884054374
2020,343,0.819395166
2020,344,1.039070955
2020,345,0.987730478
2020,346,0.711446883
2020,347,0.52846227
2020,348,0.789142148
2020,349,0.950260693
2020,350,0.56959897
2020,351,0.825232251
2020,352,0.914623932
2020,353,0.676091113
2020,354,0.692898705
2020,355,0.451949282
2020,356,0.700622876
2020,357,0.703948045
2020,358,0.653008903
2020,359,0.611363828
2020,360,0.671421834
2020,361,0.726058603
2020,362,0.80925316
2020,363,0.496260829
2020,364,0.6017307
2020,365,0.7749922
2020,366,0.7933921
2021,1,0.7595074
2021,2,0.6457627
2021,3,0.7010447
2021,4,0.7441968
2021,5,0.9020416
2021,6,1.0421196
2021,7,0.7461263
2021,8,0.7610106
2021,9,1.208079
2021,10,0.54745939
2021,11,0.7133982
2021,12,1.1410327
2021,13,0.9751978
2021,14,1.222147208
2021,15,0.9325106
2021,16,0.68334724
2021,17,1.293439
2021,18,0.7682225
2021,19,0.6873806
2021,20,0.85321289
2021,21,0.879364
2021,22,0.9684585
2021,23,0.6067954
2021,24,0.6018203
2021,25,0.5977244
2021,26,0.52414
2021,27,0.588133
2021,28,0.7326678
2021,29,0.6118487
2021,30,0.7780256
2021,31,0.53005456
2021,32,0.5210624
2021,33,0.5672774
2021,34,0.6220442
2021,35,0.5549823
2021,36,0.6583846
2021,37,0.2529771
2021,38,0.5437864
2021,39,0.5328913
2021,40,0.65850969
2021,41,0.8460374
2021,42,0.8309134
2021,43,0.50392021
2021,44,0.3820405
2021,45,0.4453518
2021,46,0.38515514
2021,47,0.348265
2021,48,0.1955038
2021,49,0.18027424
2021,50,0.39703046
2021,51,0.356748
2021,52,0.40313851
2021,53,0.220035135
2021,54,0.3730604
2021,55,0.3360879
2021,56,0.5526771
2021,57,0.7252225
2021,58,0.5436857
2021,59,1.03324434
2021,60,0.8775096
2021,61,0.739529011
2021,62,0.7352254
2021,63,0.557023995
2021,64,0.609551
2021,65,0.4018692
2021,66,0.47823095
2021,67,0.5389695
2021,68,0.4255527
2021,69,0.5793636
2021,70,0.7140984
2021,71,0.6368285
2021,72,0.7682631
2021,73,0.54250451
2021,74,0.6048891
2021,75,0.7451653
2021,76,0.8102239
2021,77,0.55565319
2021,78,0.67479634
2021,79,0.37372203
2021,80,0.703370656
2021,81,0.45385514
2021,82,0.4606524
2021,83,0.36259001
2021,84,0.4967054
2021,85,0.50607242
2021,86,0.38856096
2021,87,0.36408974
2021,88,0.3735534
2021,89,0.47213938
2021,90,0.5740133
2021,91,0.562201391
2021,92,0.5278706
2021,93,0.47027097
2021,94,0.4477327
2021,95,0.57854417
2021,96,0.69867
2021,97,0.88648914
2021,98,0.499307
2021,99,0.44948978
2021,100,0.5691914
2021,101,0.60016056
2021,102,0.622251994
2021,103,0.55531363
2021,104,0.67892298
2021,105,0.9279018
2021,106,0.415090888
2021,107,0.74271476
2021,108,0.70229525
2021,109,0.9323691
2021,110,1.1146092
2021,111,1.05298974
2021,112,0.62740615
2021,113,0.69659478
2021,114,0.3823759
2021,115,2.00783
2021,116,1.923354
2021,117,1.859818
2021,118,1.93985
2021,119,1.939089
2021,120,1.795058
2021,121,1.559985
2021,122,1.313788
2021,123,1.192472
2021,124,1.078164
2021,125,0.968705
2021,126,1.35737
2021,127,1.831002
2021,128,2.314886
2021,129,2.739736
2021,130,2.881523
2021,131,3.112292
2021,132,3.257847
2021,133,3.353685
2021,134,3.559727
2021,135,3.641299
2021,136,3.595831
2021,137,3.456818
2021,138,3.278492
2021,139,2.936449
2021,140,2.760861
2021,141,2.770969
2021,142,2.65306
2021,143,2.384758
2021,144,2.143772
2021,145,1.747645
2021,146,1.748569
2021,147,2.093122
2021,148,2.276827
2021,149,2.37244
2021,150,2.522015
2021,151,2.843294
2021,152,3.186284
2021,153,3.458309
2021,154,3.431764
2021,155,3.067254
2021,156,2.806262
2021,157,2.69887
2021,158,3.366832
2021,159,4.0913
2021,160,4.940459
2021,161,5.84674
2021,162,6.86448
2021,163,7.77315
2021,164,8.29185
2021,165,7.72032
2021,166,7.22242
2021,167,6.45279
2021,168,5.89485
2021,169,5.170784
2021,170,4.387712
2021,171,3.706063
2021,172,3.251435
2021,173,2.904521
2021,174,2.667448
2021,175,2.937462
2021,176,3.280309
2021,177,3.670588
2021,178,4.074022
2021,179,4.522567
2021,180,4.927022
2021,181,5.022465
2021,182,5.233199
2021,183,5.389641
2021,184,5.174737
2021,185,5.003916
2021,186,5.045119
2021,187,4.695196
2021,188,4.268842
2021,189,3.826574
2021,190,3.424
2021,191,3.380917
2021,192,3.285664
2021,193,3.455278
2021,194,3.610972
2021,195,3.888865
2021,196,4.00238
2021,197,4.228608
2021,198,4.538743
2021,199,4.459099
2021,200,4.377517
2021,201,4.168033
2021,202,3.962942
2021,203,3.882428
2021,204,3.995747
2021,205,3.899546
2021,206,3.938763
2021,207,4.312055
2021,208,4.71113
2021,209,5.070755
2021,210,5.392929
2021,211,5.56934
2021,212,5.430474
2021,213,5.202246
2021,214,4.935259
2021,215,4.623981
2021,216,4.342324
2021,217,4.214592
2021,218,4.023065
2021,219,3.713074
2021,220,3.692385
2021,221,3.31962
2021,222,3.092526
2021,223,2.954321
2021,224,2.895886
2021,225,2.895967
2021,226,2.763442
2021,227,2.557055
2021,228,2.635963
2021,229,2.712913
2021,230,2.68066
2021,231,2.693133
2021,232,2.874224
2021,233,3.02065
2021,234,3.081211
2021,235,2.779162
2021,236,2.291589
2021,237,2.486779
2021,238,2.789741
2021,239,3.340282
2021,240,3.630806
2021,241,3.955987
2021,242,4.228703
2021,243,4.544873
2021,244,4.391555
2021,245,2.691884
2021,246,1.604673
2021,247,1.615583
2021,248,1.631804
2021,249,1.693255
2021,250,1.686166
2021,251,1.747373
2021,252,2.110656
2021,253,2.500482
2021,254,2.28684
2021,255,2.24859
2021,256,2.238186
2021,257,2.267859
2021,258,2.253185
2021,259,2.278644
2021,260,2.071793
2021,261,1.902748
2021,262,1.807764
2021,263,1.644774
2021,264,1.333163
2021,265,1.090269
2021,266,0.996527
2021,267,0.882799
2021,268,0.680898
2021,269,0.6215564
2021,270,0.5938983
2021,271,0.5173977
2021,272,0.640423
2021,273,0.708248
2021,274,0.747429
2021,275,0.78283
2021,276,0.840502
2021,277,0.825197
2021,278,0.810097
2021,279,0.757579
2021,280,0.716086
2021,281,0.663918
2021,282,0.5661328
2021,283,0.637447
2021,284,0.705041
2021,285,0.714198
2021,286,0.781188
2021,287,0.81028
2021,288,0.948794
2021,289,1.049952
2021,290,1.12121
2021,291,0.936493
2021,292,0.921745
2021,293,0.888428
2021,294,0.825516
2021,295,0.892569
2021,296,0.874558
2021,297,0.34895403
2021,298,0.6412839
2021,299,0.2983291
2021,300,0.6328672
2021,301,1.0096358
2021,302,0.19176627
2021,303,0.0729447
2021,304,0.40744434
2021,305,1.0956219
2021,306,0.9193772
2021,307,0.31010585
2021,308,0.3434359
2021,309,0.7236737
2021,310,0.5395982
2021,311,0.6566159
2021,312,0.8429191
2021,313,0.7795702
2021,314,0.7009497
2021,315,0.7740535
2021,316,0.7127359
2021,317,0.7135766
2021,318,0.787319
2021,319,0.91153707
2021,320,0.192695
2021,321,0.186888
2021,322,0.283049
2021,323,0.7278724
2021,324,0.8127603
2021,325,0.52555468
2021,326,0.16811531
2021,327,0.20649764
2021,328,0.16861596
2021,329,0.1917927
2021,330,0.1656749
2021,331,0.077287893
2021,332,0.016888767
2021,333,0.044399901
2021,334,0.2009548
2021,335,0.13862318
2021,336,0.032231857
2021,337,0.03202507
2021,338,0.262370522
2021,339,0.62609836
2021,340,0.569161382
2021,341,0.4479078
2021,342,0.3753729
2021,343,0.3632783
2021,344,0.410631
2021,345,0.4807218
2021,346,0.541714
2021,347,0.3714854
2021,348,0.367858
2021,349,0.2855299
2021,350,0.53349812
2021,351,0.95322701
2021,352,0.9885173
2021,353,0.8989645
2021,354,0.585621
2021,355,1.0266756
2021,356,0.6092493
2021,357,1.1302894
2021,358,1.2831074
2021,359,0.8579918
2021,360,0.92236298
2021,361,1.0850393
2021,362,0.7343111
2021,363,0.93069328
2021,364,1.0850393
2021,365,0.7343111
