Year,DOY,ERSpruce
2010,166,
2010,167,
2010,168,
2010,169,
2010,170,
2010,171,
2010,172,
2010,173,
2010,174,
2010,175,
2010,176,
2010,177,
2010,178,
2010,179,
2010,180,
2010,181,
2010,182,
2010,183,
2010,184,
2010,185,
2010,186,
2010,187,
2010,188,
2010,189,
2010,190,
2010,191,
2010,192,
2010,193,
2010,194,
2010,195,
2010,196,
2010,197,
2010,198,
2010,199,
2010,200,
2010,201,
2010,202,
2010,203,
2010,204,
2010,205,
2010,206,
2010,207,
2010,208,
2010,209,
2010,210,
2010,211,
2010,212,
2010,213,
2010,214,
2010,215,
2010,216,
2010,217,
2010,218,
2010,219,
2010,220,
2010,221,
2010,222,
2010,223,
2010,224,
2010,225,
2010,226,
2010,227,
2010,228,
2010,229,
2010,230,
2010,231,
2010,232,
2010,233,
2010,234,
2010,235,
2010,236,
2010,237,
2010,238,
2010,239,
2010,240,
2010,241,
2010,242,
2010,243,
2010,244,
2010,245,
2010,246,
2010,247,
2010,248,
2010,249,
2010,250,
2010,251,
2010,252,
2010,253,
2010,254,
2010,255,
2010,256,
2010,257,
2010,258,
2010,259,
2010,260,
2010,261,
2010,262,
2010,263,
2010,264,
2010,265,
2010,266,
2010,267,
2010,268,
2010,269,
2010,270,
2010,271,
2010,272,
2010,273,
2010,274,
2010,275,
2010,276,
2010,277,
2010,278,
2010,279,
2010,280,
2010,281,
2010,282,
2010,283,
2010,284,
2010,285,
2010,286,
2010,287,
2010,288,
2010,289,
2010,290,
2010,291,
2010,292,
2010,293,
2010,294,
2010,295,
2010,296,
2010,297,
2010,298,
2010,299,
2010,300,
2010,301,
2010,302,
2010,303,
2010,304,
2010,305,
2010,306,
2010,307,
2010,308,
2010,309,
2010,310,
2010,311,
2010,312,
2010,313,
2010,314,
2010,315,
2010,316,
2010,317,
2010,318,
2010,319,
2010,320,
2010,321,
2010,322,
2010,323,
2010,324,
2010,325,
2010,326,
2010,327,
2010,328,
2010,329,
2010,330,
2010,331,
2010,332,
2010,333,
2010,334,
2010,335,
2010,336,
2010,337,
2010,338,
2010,339,
2010,340,
2010,341,
2010,342,
2010,343,
2010,344,
2010,345,
2010,346,
2010,347,
2010,348,
2010,349,
2010,350,
2010,351,
2010,352,
2010,353,
2010,354,
2010,355,
2010,356,
2011,1,0.219473524
2011,2,0.23437861
2011,3,0.292896999
2011,4,0.502279424
2011,5,1.360766733
2011,6,1.191650068
2011,7,0.452533617
2011,8,0.678664433
2011,9,0.815748294
2011,10,0.756552007
2011,11,0.623014284
2011,12,1.424537895
2011,13,1.129510271
2011,14,1.598664613
2011,15,1.734216374
2011,16,0.792647142
2011,17,0.690849289
2011,18,0.462383228
2011,19,0.812548178
2011,20,0.695956512
2011,21,0.490586441
2011,22,0.235251084
2011,23,0.731205782
2011,24,0.563738797
2011,25,0.666346986
2011,26,0.448272151
2011,27,0.743580399
2011,28,0.663850037
2011,29,1.28390444
2011,30,1.019017373
2011,31,0.777775857
2011,32,1.360336759
2011,33,0.629285274
2011,34,1.101358613
2011,35,0.825981444
2011,36,0.27762006
2011,37,0.19529314
2011,38,0.224002395
2011,39,0.20213475
2011,40,0.317677312
2011,41,0.385631301
2011,42,0.002172763
2011,43,0.337231375
2011,44,0.152687492
2011,45,0.082657003
2011,46,0.184947464
2011,47,0.078208715
2011,48,0.505313106
2011,49,0.792201618
2011,50,0.909908757
2011,51,0.649553994
2011,52,0.365972185
2011,53,0.750633605
2011,54,0.866937433
2011,55,0.48285821
2011,56,1.060464242
2011,57,0.679386736
2011,58,0.20473876
2011,59,0.176941158
2011,60,0.558852392
2011,61,0.621920127
2011,62,0.281418788
2011,63,0.613233354
2011,64,0.829355165
2011,65,0.758796064
2011,66,0.673972303
2011,67,1.324648466
2011,68,1.372197256
2011,69,0.880633374
2011,70,0.611744796
2011,71,0.614626514
2011,72,0.636782449
2011,73,0.396167752
2011,74,0.383056232
2011,75,0.320442358
2011,76,0.159087401
2011,77,0.174470689
2011,78,0.250566662
2011,79,0.116420631
2011,80,0.671907682
2011,81,0.485299847
2011,82,0.59367482
2011,83,1.181151414
2011,84,0.505125484
2011,85,0.401118864
2011,86,0.309882926
2011,87,0.351349558
2011,88,0.892430654
2011,89,0.541025546
2011,90,0.619948594
2011,91,0.531566685
2011,92,0.796790164
2011,93,1.285873727
2011,94,0.88510419
2011,95,0.724153937
2011,96,0.622675432
2011,97,0.932496912
2011,98,0.056083426
2011,99,0.182893341
2011,100,0.004568221
2011,101,0.1397742
2011,102,0.547008548
2011,103,0.644964499
2011,104,0.119251398
2011,105,0.295548028
2011,106,0.144067477
2011,107,0.064421823
2011,108,0.37009026
2011,109,0.313184207
2011,110,0.047903602
2011,111,0.021784364
2011,112,0.699478568
2011,113,1.51994694
2011,114,1.048957498
2011,115,1.053602264
2011,116,1.100067481
2011,117,0.631030956
2011,118,0.864918556
2011,119,1.166039007
2011,120,1.169493117
2011,121,0.864898815
2011,122,0.629929521
2011,123,0.488740024
2011,124,0.808654375
2011,125,0.809095234
2011,126,0.780784009
2011,127,0.106535686
2011,128,0.419178234
2011,129,0.956053566
2011,130,0.152476478
2011,131,0.179833782
2011,132,0.828579211
2011,133,0.86376373
2011,134,2.220365908
2011,135,1.98593082
2011,136,2.298197003
2011,137,3.303352907
2011,138,4.291457334
2011,139,3.429111578
2011,140,3.938333583
2011,141,4.27401031
2011,142,3.608713075
2011,143,4.816277224
2011,144,3.98598978
2011,145,4.099326535
2011,146,3.824113447
2011,147,4.575687775
2011,148,5.263673726
2011,149,4.736027603
2011,150,4.297418889
2011,151,4.025978459
2011,152,4.158102762
2011,153,2.358448268
2011,154,3.041324383
2011,155,3.365659959
2011,156,1.646757543
2011,157,2.771074955
2011,158,3.933729875
2011,159,2.43847841
2011,160,2.34863317
2011,161,2.161920822
2011,162,2.865148097
2011,163,2.284473308
2011,164,2.813180025
2011,165,2.368567596
2011,166,2.541800717
2011,167,2.663797896
2011,168,2.510491577
2011,169,3.677525823
2011,170,3.011847858
2011,171,2.940415851
2011,172,3.397394387
2011,173,2.561989439
2011,174,2.152923663
2011,175,2.907105264
2011,176,3.994379451
2011,177,3.323423811
2011,178,3.637274664
2011,179,1.91848648
2011,180,1.802392908
2011,181,2.664992764
2011,182,2.917255693
2011,183,2.169145646
2011,184,1.626832275
2011,185,2.229050414
2011,186,3.042672878
2011,187,3.489106691
2011,188,2.696480196
2011,189,2.88996031
2011,190,3.319657805
2011,191,3.013022057
2011,192,2.547451476
2011,193,2.472572466
2011,194,2.352316197
2011,195,2.420032478
2011,196,2.601827212
2011,197,2.075647012
2011,198,2.225122833
2011,199,1.525389472
2011,200,1.604691069
2011,201,3.033114192
2011,202,3.900528034
2011,203,4.940882604
2011,204,3.778073215
2011,205,2.968300428
2011,206,2.939892422
2011,207,2.173323916
2011,208,2.578072762
2011,209,2.695412368
2011,210,3.023675029
2011,211,2.008340943
2011,212,1.892474928
2011,213,2.771715207
2011,214,3.129734174
2011,215,3.04273899
2011,216,2.892729848
2011,217,1.869628201
2011,218,1.271744334
2011,219,1.508437756
2011,220,1.388843424
2011,221,1.442781885
2011,222,1.23659448
2011,223,1.447624877
2011,224,2.247902239
2011,225,2.05473562
2011,226,1.430124053
2011,227,2.443569089
2011,228,2.325634587
2011,229,1.933053816
2011,230,1.341383358
2011,231,1.502587863
2011,232,2.113221008
2011,233,1.790484507
2011,234,2.918197648
2011,235,1.144858504
2011,236,1.446652966
2011,237,1.503885797
2011,238,2.296088214
2011,239,2.983540305
2011,240,1.858672316
2011,241,1.751759076
2011,242,1.539430744
2011,243,0.835764468
2011,244,2.117909272
2011,245,2.569155041
2011,246,2.435004215
2011,247,3.440943112
2011,248,1.947308714
2011,249,1.88367457
2011,250,3.215156634
2011,251,2.742656323
2011,252,2.141258326
2011,253,1.63045919
2011,254,2.35198985
2011,255,2.204186387
2011,256,1.993502184
2011,257,2.420310941
2011,258,2.923885275
2011,259,1.849748223
2011,260,1.069335419
2011,261,0.89523384
2011,262,1.066610956
2011,263,2.089811825
2011,264,2.045133997
2011,265,0.85411241
2011,266,1.144740384
2011,267,0.943262949
2011,268,1.021631295
2011,269,1.446811236
2011,270,1.902809309
2011,271,2.13566314
2011,272,1.859946731
2011,273,1.832542818
2011,274,1.918425402
2011,275,2.119026151
2011,276,2.361052496
2011,277,1.949578582
2011,278,1.915305609
2011,279,0.88957846
2011,280,0.806321615
2011,281,1.431228448
2011,282,1.860342428
2011,283,1.114912115
2011,284,0.797269316
2011,285,1.414679061
2011,286,1.66433245
2011,287,1.005492336
2011,288,2.112195146
2011,289,2.192052827
2011,290,2.135425324
2011,291,0.694358279
2011,292,1.221905678
2011,293,1.179797865
2011,294,0.622097728
2011,295,0.431226614
2011,296,1.024368524
2011,297,0.967443421
2011,298,1.83620023
2011,299,1.272006017
2011,300,1.344053827
2011,301,0.261008708
2011,302,0.408445674
2011,303,1.565655492
2011,304,0.949973698
2011,305,1.411435921
2011,306,0.448854154
2011,307,1.073696085
2011,308,1.149748884
2011,309,1.282370526
2011,310,1.284096727
2011,311,1.664872379
2011,312,0.869006806
2011,313,0.928274107
2011,314,1.482063617
2011,315,1.217477627
2011,316,1.101370815
2011,317,0
2011,318,0.25989777
2011,319,0.198696256
2011,320,0.360667556
2011,321,0.187816785
2011,322,0.091852713
2011,323,0.207382058
2011,324,0.317788024
2011,325,0.0000162
2011,326,0.063427256
2011,327,0.589098455
2011,328,0.572923599
2011,329,0.384395029
2011,330,0.075530861
2011,331,0.248148114
2011,332,0.318928573
2011,333,0.248783118
2011,334,0.901792928
2011,335,0.729624763
2011,336,1.312018755
2011,337,1.110798985
2011,338,1.874219815
2011,339,0.739937911
2011,340,1.259715006
2011,341,1.570958825
2011,342,1.407064587
2011,343,1.03608075
2011,344,1.176053219
2011,345,2.088440826
2011,346,1.522561945
2011,347,1.526454818
2011,348,0.710627151
2011,349,0.711208506
2011,350,0.57215013
2011,351,0.611004113
2011,352,1.878706807
2011,353,1.067838957
2011,354,1.237558509
2011,355,1.108872051
2011,356,0.965398454
2011,357,0.885701203
2011,358,0.611040181
2011,359,0.453528185
2011,360,0.454553055
2011,361,0.640785084
2011,362,0.424838346
2011,363,0.252582277
2011,364,0.0437557
2011,365,0.039480973
2012,1,0.050553941
2012,2,0.192844959
2012,3,0.230242866
2012,4,0.333194897
2012,5,0.826034575
2012,6,0.300719743
2012,7,0.000411615
2012,8,0
2012,9,0.068989636
2012,10,1.595375232
2012,11,1.479249868
2012,12,0.819392919
2012,13,0
2012,14,0.007509097
2012,15,0.014173798
2012,16,0
2012,17,0.004269219
2012,18,0.030335047
2012,19,0.024390965
2012,20,0.030596556
2012,21,0.005099426
2012,22,0.774740361
2012,23,0.520174801
2012,24,0
2012,25,0
2012,26,0.045033289
2012,27,0.077699476
2012,28,0.053651639
2012,29,0.043783713
2012,30,0
2012,31,0
2012,32,0.132753692
2012,33,1.336498747
2012,34,1.4785502
2012,35,1.32333077
2012,36,2.049213262
2012,37,1.746350886
2012,38,1.619823303
2012,39,1.561445559
2012,40,1.1334139
2012,41,1.302631061
2012,42,0.830661587
2012,43,0.539843485
2012,44,1.203677496
2012,45,1.070589337
2012,46,0.806521181
2012,47,0.209832441
2012,48,0.157422883
2012,49,0.501503795
2012,50,0.363249234
2012,51,0.363952531
2012,52,0.729394743
2012,53,0.866811041
2012,54,0.650909876
2012,55,0.877296003
2012,56,1.001147481
2012,57,0.537173147
2012,58,0.873940143
2012,59,1.104025257
2012,60,0.318553134
2012,61,0.422697311
2012,62,0.523224271
2012,63,0.857155834
2012,64,0.2701066
2012,65,0.475820641
2012,66,0.706999005
2012,67,0.707031532
2012,68,0.781677175
2012,69,0.484524326
2012,70,0.349315304
2012,71,0.305012116
2012,72,0.293312934
2012,73,0.569278304
2012,74,0.565433271
2012,75,0.185204718
2012,76,0.124982827
2012,77,0.196481226
2012,78,0.258289947
2012,79,0.121078291
2012,80,0.145138892
2012,81,0.217220179
2012,82,0.085425267
2012,83,0.208162222
2012,84,0.204863878
2012,85,0.26984453
2012,86,0.388017301
2012,87,0.453396026
2012,88,0.863019161
2012,89,0.463619608
2012,90,0.353542472
2012,91,0.293984093
2012,92,0.504048087
2012,93,0.131035957
2012,94,0.145393598
2012,95,0.50607191
2012,96,1.264084462
2012,97,1.482924126
2012,98,1.616836575
2012,99,1.042651305
2012,100,1.156284752
2012,101,1.559266922
2012,102,1.236706143
2012,103,1.512412574
2012,104,1.906960451
2012,105,3.094336095
2012,106,2.787831836
2012,107,2.783074696
2012,108,2.477785758
2012,109,2.73760139
2012,110,3.31586653
2012,111,0.752133177
2012,112,1.180896275
2012,113,0.995889092
2012,114,0.951809249
2012,115,1.00728048
2012,116,1.15393253
2012,117,1.131372992
2012,118,1.061737143
2012,119,0.972506712
2012,120,1.100213916
2012,121,0.364235529
2012,122,-0.585321197
2012,123,-0.571503076
2012,124,0.186148876
2012,125,0.589744667
2012,126,0.646937672
2012,127,1.043166158
2012,128,1.068264502
2012,129,0.858289794
2012,130,1.22481314
2012,131,1.306987794
2012,132,1.690794903
2012,133,0.360709196
2012,134,1.155375949
2012,135,1.836368326
2012,136,1.758370492
2012,137,5.356583922
2012,138,0.948406176
2012,139,2.189356463
2012,140,0.967948423
2012,141,0.452549812
2012,142,1.566457229
2012,143,1.855557769
2012,144,2.234327786
2012,145,2.248829421
2012,146,1.339894433
2012,147,1.347542492
2012,148,1.706455186
2012,149,2.028912165
2012,150,1.628042996
2012,151,2.38133506
2012,152,2.132143134
2012,153,1.39858997
2012,154,1.807459116
2012,155,2.122495205
2012,156,3.016541306
2012,157,3.098969586
2012,158,2.597655162
2012,159,2.802825451
2012,160,3.923340874
2012,161,2.417763539
2012,162,0.813945265
2012,163,1.527940587
2012,164,1.874750391
2012,165,1.533891388
2012,166,2.553034958
2012,167,2.388109219
2012,168,2.498861186
2012,169,2.566846729
2012,170,2.883304681
2012,171,3.912011494
2012,172,1.186156062
2012,173,1.272311345
2012,174,3.351871535
2012,175,3.522881182
2012,176,3.46626586
2012,177,2.667541527
2012,178,2.05865994
2012,179,1.172949818
2012,180,2.070038239
2012,181,2.683952838
2012,182,1.638491044
2012,183,2.480798465
2012,184,2.337045411
2012,185,2.390128182
2012,186,2.000315954
2012,187,3.107584999
2012,188,2.590146432
2012,189,2.803005708
2012,190,2.098720929
2012,191,1.376629647
2012,192,1.828426426
2012,193,3.220789013
2012,194,2.26320056
2012,195,2.352310106
2012,196,2.05118879
2012,197,2.267585976
2012,198,3.565662033
2012,199,1.405419679
2012,200,1.187364973
2012,201,2.309139972
2012,202,1.429428618
2012,203,3.173416787
2012,204,4.151466269
2012,205,2.98116856
2012,206,3.016744651
2012,207,3.932581832
2012,208,4.365859675
2012,209,4.076503501
2012,210,3.506965846
2012,211,2.853454508
2012,212,0.313052154
2012,213,3.103428759
2012,214,2.498801165
2012,215,1.688772355
2012,216,1.087793813
2012,217,1.624877588
2012,218,2.399140308
2012,219,2.142189806
2012,220,2.214661716
2012,221,1.607512421
2012,222,1.602040688
2012,223,2.353248433
2012,224,2.544475634
2012,225,3.966907418
2012,226,3.194938949
2012,227,2.838911472
2012,228,2.506857967
2012,229,2.225434752
2012,230,3.301649664
2012,231,0.864342386
2012,232,0.456632535
2012,233,0.327750507
2012,234,2.190878628
2012,235,0.416687571
2012,236,1.471938177
2012,237,0.707024512
2012,238,1.795811426
2012,239,2.263103111
2012,240,2.930519783
2012,241,3.424463639
2012,242,1.982716817
2012,243,4.25708745
2012,244,3.087075202
2012,245,2.555161048
2012,246,2.56719137
2012,247,3.102989197
2012,248,2.780868435
2012,249,2.993062902
2012,250,2.041509955
2012,251,2.115486362
2012,252,2.045968676
2012,253,1.973830758
2012,254,2.467570297
2012,255,2.046763138
2012,256,2.114670432
2012,257,2.018128958
2012,258,1.923871044
2012,259,2.313201938
2012,260,2.577387155
2012,261,2.200474615
2012,262,1.859057972
2012,263,2.315482518
2012,264,1.743954648
2012,265,2.400957676
2012,266,3.861629518
2012,267,2.554001341
2012,268,1.994959189
2012,269,2.1633534
2012,270,2.148447255
2012,271,2.430258415
2012,272,2.004613986
2012,273,0.996665261
2012,274,0.882577002
2012,275,1.106885657
2012,276,1.974307449
2012,277,2.339513724
2012,278,2.616319344
2012,279,1.035469763
2012,280,0.904888401
2012,281,0.951942424
2012,282,2.202255783
2012,283,4.410154334
2012,284,1.558453173
2012,285,0.978581226
2012,286,0.55484168
2012,287,0.548298533
2012,288,2.059558203
2012,289,2.063682025
2012,290,2.0299606
2012,291,1.28605582
2012,292,1.412184012
2012,293,0.389690522
2012,294,0.839243027
2012,295,1.174984915
2012,296,0.38057816
2012,297,0.899575932
2012,298,0.913865777
2012,299,0.39718124
2012,300,0.96415728
2012,301,0.886116684
2012,302,0.85038135
2012,303,1.113768952
2012,304,0.351239646
2012,305,1.903309821
2012,306,0.44014684
2012,307,0.480185216
2012,308,1.239026096
2012,309,1.088130571
2012,310,0.268530937
2012,311,0.13545971
2012,312,0.237181689
2012,313,0.514094543
2012,314,1.226994002
2012,315,1.244695062
2012,316,0.765973567
2012,317,0.303054945
2012,318,0
2012,319,0
2012,320,0
2012,321,0.262481262
2012,322,0.360098815
2012,323,0.44845243
2012,324,0.61812965
2012,325,0.264517331
2012,326,0.056701347
2012,327,0.492880326
2012,328,0.798449325
2012,329,0.285741808
2012,330,0
2012,331,0.160947035
2012,332,0.11020815
2012,333,0.116053723
2012,334,0.055976819
2012,335,0.014287555
2012,336,0.029296268
2012,337,0.043944661
2012,338,0.005242794
2012,339,0
2012,340,0
2012,341,0
2012,342,0
2012,343,0.091387945
2012,344,0.438194356
2012,345,0.309802474
2012,346,0.314386268
2012,347,0.644075393
2012,348,0.807334541
2012,349,1.128860148
2012,350,1.844662448
2012,351,1.837937273
2012,352,1.858112798
2012,353,1.35447989
2012,354,1.837937273
2012,355,1.837937273
2012,356,1.837937273
2012,357,1.817761791
2012,358,1.422684848
2012,359,0.633030093
2012,360,0.611149273
2012,361,0.550449287
2012,362,0.591398603
2012,363,0.502230979
2012,364,0.389948727
2012,365,0.457352571
2012,366,0.600931199
2013,1,0.743091311
2013,2,1.370229697
2013,3,1.145408132
2013,4,1.498597195
2013,5,1.39341709
2013,6,1.303745584
2013,7,1.02423805
2013,8,0.940837059
2013,9,0.972865198
2013,10,1.434066409
2013,11,1.49044344
2013,12,1.271672953
2013,13,1.709613554
2013,14,1.813452681
2013,15,0.831224756
2013,16,0.92558932
2013,17,1.056834714
2013,18,0.46878385
2013,19,0.943094248
2013,20,0.865738029
2013,21,0.737193341
2013,22,0.969704088
2013,23,0.818509819
2013,24,0.785492188
2013,25,0.74303777
2013,26,0.37299051
2013,27,0.663579522
2013,28,0.836220943
2013,29,0.70353481
2013,30,0.668540418
2013,31,0.51760552
2013,32,0.755976721
2013,33,0.897702562
2013,34,0.702130894
2013,35,0.640843506
2013,36,0.864845685
2013,37,0.874156685
2013,38,1.09882972
2013,39,1.167826246
2013,40,1.18115271
2013,41,1.149148934
2013,42,1.119512929
2013,43,1.083108552
2013,44,1.172797941
2013,45,1.366473539
2013,46,1.22740957
2013,47,0.686181306
2013,48,0.744709868
2013,49,0.167197723
2013,50,0.54631376
2013,51,0.196701137
2013,52,0.208328073
2013,53,0.290224588
2013,54,0.351176774
2013,55,0.180577253
2013,56,0.246072305
2013,57,0.27662249
2013,58,0.369191243
2013,59,0.15077464
2013,60,0.241012879
2013,61,0.193743999
2013,62,0.471462201
2013,63,0.225962006
2013,64,0.241165965
2013,65,0.595917431
2013,66,0.658759553
2013,67,0.218017125
2013,68,0.244283275
2013,69,0.569073684
2013,70,0.470921343
2013,71,0.412241572
2013,72,0.720021995
2013,73,0.762805502
2013,74,0.60353171
2013,75,0.561347656
2013,76,0.398856124
2013,77,0.384597921
2013,78,0.350004821
2013,79,0.425603392
2013,80,0.572492632
2013,81,0.569272775
2013,82,0.134858486
2013,83,0.177561022
2013,84,0.161953827
2013,85,0.19674496
2013,86,0.211462834
2013,87,0.427578943
2013,88,0.746849845
2013,89,0.491017473
2013,90,0.769116211
2013,91,0.694380676
2013,92,0.671442179
2013,93,0.601782464
2013,94,0.729459451
2013,95,0.576445397
2013,96,0.330106183
2013,97,0.226292758
2013,98,0.429681728
2013,99,0.353869769
2013,100,0.25516348
2013,101,0.294023618
2013,102,0.282525428
2013,103,0.226052955
2013,104,0.557797825
2013,105,0.401387328
2013,106,0.427079056
2013,107,0.48705054
2013,108,0.500456636
2013,109,0.694240138
2013,110,0.814054619
2013,111,0.964874464
2013,112,1.066775491
2013,113,1.370507426
2013,114,1.077230539
2013,115,0.711269023
2013,116,0.550076289
2013,117,0.643298123
2013,118,0.669806366
2013,119,0.570229871
2013,120,0.642068958
2013,121,0.80501489
2013,122,0.863932369
2013,123,0.584065746
2013,124,0.647834704
2013,125,0.855663193
2013,126,0.889510578
2013,127,1.241596888
2013,128,1.418258071
2013,129,2.150118339
2013,130,2.31837849
2013,131,2.47329071
2013,132,1.720253352
2013,133,0.634653704
