Year,DOY,ERSpruce
2013,134,0.993939611
2013,135,1.347434784
2013,136,1.702799201
2013,137,0.804112935
2013,138,0.807262706
2013,139,1.162746863
2013,140,2.018427594
2013,141,1.978470492
2013,142,3.308372292
2013,143,3.227220823
2013,144,1.52037577
2013,145,1.980868932
2013,146,2.427776908
2013,147,3.077449692
2013,148,2.904933021
2013,149,1.843111709
2013,150,2.28821167
2013,151,5.210283575
2013,152,3.741811625
2013,153,2.048753052
2013,154,5.936150302
2013,155,4.937932961
2013,156,2.6469359
2013,157,2.864276833
2013,158,3.773630327
2013,159,3.722301189
2013,160,3.31908401
2013,161,2.897521978
2013,162,3.139983114
2013,163,3.825305336
2013,164,3.613194992
2013,165,4.090562852
2013,166,4.188291268
2013,167,4.71408672
2013,168,4.731730848
2013,169,4.800523574
2013,170,4.800624351
2013,171,4.784189282
2013,172,4.139560697
2013,173,3.716315725
2013,174,4.221325572
2013,175,5.058377457
2013,176,5.093748842
2013,177,5.063742949
2013,178,4.510239095
2013,179,5.518940403
2013,180,5.892779263
2013,181,6.557801014
2013,182,5.055113583
2013,183,3.870180591
2013,184,3.410242239
2013,185,2.909310835
2013,186,3.0351862
2013,187,3.279617811
2013,188,3.432223489
2013,189,2.757657889
2013,190,2.880762399
2013,191,2.313404203
2013,192,3.375068432
2013,193,3.380605758
2013,194,5.104543326
2013,195,5.72515675
2013,196,3.879286063
2013,197,3.786412887
2013,198,3.441530515
2013,199,4.022905232
2013,200,4.516222831
2013,201,3.226454827
2013,202,2.994581913
2013,203,4.051006977
2013,204,5.146831115
2013,205,4.34559601
2013,206,4.296985741
2013,207,4.272207351
2013,208,5.416198824
2013,209,6.668433436
2013,210,5.696643173
2013,211,4.300419159
2013,212,4.858415707
2013,213,5.62593794
2013,214,6.163916435
2013,215,4.671912666
2013,216,3.985400911
2013,217,3.701220663
2013,218,4.462007461
2013,219,5.273801781
2013,220,5.207762804
2013,221,3.933828471
2013,222,2.659745263
2013,223,1.72712967
2013,224,4.384251441
2013,225,3.694643953
2013,226,4.603380433
2013,227,2.43219727
2013,228,2.34340353
2013,229,1.617501838
2013,230,2.158043501
2013,231,2.017227672
2013,232,2.843582135
2013,233,2.469092894
2013,234,2.2003463
2013,235,2.795069122
2013,236,2.668044849
2013,237,2.414712148
2013,238,1.562902585
2013,239,2.300731361
2013,240,2.641308942
2013,241,1.734120955
2013,242,3.634190206
2013,243,2.052412861
2013,244,1.509305069
2013,245,2.279471334
2013,246,2.324793302
2013,247,2.12314792
2013,248,2.415862999
2013,249,2.348564878
2013,250,1.989574798
2013,251,1.871780143
2013,252,4.377966909
2013,253,2.462026513
2013,254,2.449302289
2013,255,4.981629093
2013,256,2.974094793
2013,257,1.903841155
2013,258,1.812587247
2013,259,1.859017842
2013,260,1.860470569
2013,261,1.650334827
2013,262,0.936383285
2013,263,1.136098018
2013,264,0.967544198
2013,265,1.732074303
2013,266,2.045015338
2013,267,1.892181714
2013,268,2.048788494
2013,269,1.973376163
2013,270,2.046284957
2013,271,1.899644181
2013,272,1.871629886
2013,273,1.85772371
2013,274,1.826831736
2013,275,1.857246631
2013,276,1.890560868
2013,277,1.816528112
2013,278,2.004575779
2013,279,0.632730571
2013,280,0.665379286
2013,281,0.917533253
2013,282,1.002994826
2013,283,0.650447851
2013,284,0.595087526
2013,285,0.923198115
2013,286,1.439748766
2013,287,0.861449869
2013,288,2.26753736
2013,289,1.856664564
2013,290,1.868044677
2013,291,0.557119344
2013,292,0.242455951
2013,293,1.515284465
2013,294,0.284999375
2013,295,0.26157516
2013,296,0.397534195
2013,297,0.750117865
2013,298,0.442525367
2013,299,0.582343345
2013,300,0.974766818
2013,301,1.502344692
2013,302,1.619616609
2013,303,0.92357742
2013,304,0.86017174
2013,305,0.662980284
2013,306,1.102247717
2013,307,1.142394623
2013,308,1.061470603
2013,309,1.075571054
2013,310,0.660284029
2013,311,0.767252171
2013,312,0.667476585
2013,313,1.111462973
2013,314,0.810996337
2013,315,0.621881445
2013,316,0.967760199
2013,317,1.087476367
2013,318,0.465865933
2013,319,1.173386142
2013,320,0.732318794
2013,321,0.816612518
2013,322,1.189319942
2013,323,0.837565421
2013,324,0.09490458
2013,325,0.445356805
2013,326,0.768351165
2013,327,0.886552532
2013,328,0.496460027
2013,329,0.616637356
2013,330,0.649227648
2013,331,0.637068558
2013,332,0.661445225
2013,333,0.374895608
2013,334,0.208828759
2013,335,0.2347934
2013,336,0.433949651
2013,337,1.006235244
2013,338,1.06594496
2013,339,1.085182504
2013,340,0.926074995
2013,341,1.094198993
2013,342,1.743536078
2013,343,3.025471684
2013,344,1.525466038
2013,345,1.048931992
2013,346,1.232916724
2013,347,0.249517645
2013,348,0.461535657
2013,349,0.40095595
2013,350,0.080974603
2013,351,0.317647701
2013,352,0.552628097
2013,353,0.916661707
2013,354,0.775004505
2013,355,0.563147118
2013,356,0.657319936
2013,357,0.468013469
2013,358,0.167103836
2013,359,0.032271009
2013,360,0.019470587
2013,361,0.108851901
2013,362,0.446675322
2013,363,0.436713336
2013,364,0.030411677
2013,365,0.101156478
2014,1,
2014,2,
2014,3,
2014,4,
2014,5,
2014,6,
2014,7,
2014,8,
2014,9,
2014,10,
2014,11,
2014,12,
2014,13,
2014,14,
2014,15,
2014,16,
2014,17,
2014,18,
2014,19,
2014,20,
2014,21,
2014,22,
2014,23,
2014,24,
2014,25,
2014,26,
2014,27,
2014,28,
2014,29,
2014,30,
2014,31,
2014,32,
2014,33,
2014,34,
2014,35,
2014,36,
2014,37,
2014,38,
2014,39,
2014,40,
2014,41,
2014,42,
2014,43,
2014,44,
2014,45,
2014,46,
2014,47,
2014,48,
2014,49,
2014,50,
2014,51,
2014,52,
2014,53,
2014,54,
2014,55,
2014,56,
2014,57,
2014,58,
2014,59,
2014,60,
2014,61,
2014,62,
2014,63,
2014,64,
2014,65,
2014,66,
2014,67,
2014,68,
2014,69,
2014,70,
2014,71,
2014,72,
2014,73,
2014,74,
2014,75,
2014,76,
2014,77,
2014,78,
2014,79,
2014,80,
2014,81,
2014,82,
2014,83,
2014,84,
2014,85,
2014,86,
2014,87,
2014,88,
2014,89,
2014,90,
2014,91,
2014,92,
2014,93,
2014,94,
2014,95,
2014,96,
2014,97,
2014,98,
2014,99,
2014,100,
2014,101,
2014,102,
2014,103,
2014,104,
2014,105,
2014,106,
2014,107,
2014,108,
2014,109,
2014,110,
2014,111,
2014,112,
2014,113,
2014,114,
2014,115,
2014,116,
2014,117,
2014,118,
2014,119,
2014,120,
2014,121,
2014,122,
2014,123,
2014,124,
2014,125,
2014,126,
2014,127,
2014,128,
2014,129,
2014,130,
2014,131,
2014,132,
2014,133,
2014,134,
2014,135,
2014,136,
2014,137,
2014,138,
2014,139,
2014,140,
2014,141,
2014,142,
2014,143,
2014,144,
2014,145,
2014,146,
2014,147,
2014,148,
2014,149,
2014,150,
2014,151,
2014,152,
2014,153,
2014,154,
2014,155,
2014,156,
2014,157,
2014,158,
2014,159,
2014,160,
2014,161,
2014,162,
2014,163,
2014,164,
2014,165,
2014,166,
2014,167,
2014,168,
2014,169,
2014,170,
2014,171,
2014,172,
2014,173,
2014,174,
2014,175,
2014,176,
2014,177,
2014,178,
2014,179,
2014,180,
2014,181,
2014,182,
2014,183,
2014,184,
2014,185,
2014,186,
2014,187,
2014,188,
2014,189,
2014,190,
2014,191,
2014,192,
2014,193,
2014,194,
2014,195,
2014,196,
2014,197,
2014,198,
2014,199,
2014,200,
2014,201,
2014,202,
2014,203,
2014,204,
2014,205,
2014,206,
2014,207,
2014,208,
2014,209,
2014,210,
2014,211,
2014,212,
2014,213,
2014,214,
2014,215,
2014,216,
2014,217,
2014,218,
2014,219,
2014,220,
2014,221,
2014,222,
2014,223,
2014,224,
2014,225,
2014,226,
2014,227,
2014,228,
2014,229,
2014,230,
2014,231,
2014,232,
2014,233,
2014,234,
2014,235,
2014,236,
2014,237,
2014,238,
2014,239,
2014,240,
2014,241,
2014,242,
2014,243,
2014,244,
2014,245,
2014,246,
2014,247,
2014,248,
2014,249,
2014,250,
2014,251,
2014,252,
2014,253,
2014,254,
2014,255,
2014,256,
2014,257,
2014,258,
2014,259,
2014,260,
2014,261,
2014,262,
2014,263,
2014,264,
2014,265,
2014,266,
2014,267,
2014,268,
2014,269,
2014,270,
2014,271,
2014,272,
2014,273,
2014,274,
2014,275,
2014,276,
2014,277,
2014,278,
2014,279,
2014,280,
2014,281,
2014,282,
2014,283,
2014,284,
2014,285,
2014,286,
2014,287,
2015,1,0.6795896
2015,2,0.5549326
2015,3,0.6155928
2015,4,-0.0457668
2015,5,0.2916034
2015,6,0.44907134
2015,7,0.2920935
2015,8,0.429154821
2015,9,0.3445542
2015,10,0.29836394
2015,11,0.31753686
2015,12,0.34293169
2015,13,0.4940795
2015,14,0.2541274
2015,15,0.5070162
2015,16,-0.010142906
2015,17,-0.309590486
2015,18,-0.405967032
2015,19,-0.08450699
2015,20,-0.5674422
2015,21,-0.4067445
2015,22,-0.512041
2015,23,-0.632514456
2015,24,-0.13222803
2015,25,-0.09740408
2015,26,-0.31232492
2015,27,-0.2769716
2015,28,-0.1846877
2015,29,-0.220493836
2015,30,0.12230169
2015,31,0.4388729
2015,32,0.236325002
2015,33,0.18328846
2015,34,0.6532351
2015,35,0.633946
2015,36,0.44620151
2015,37,0.4966381
2015,38,0.44865366
2015,39,0.47346956
2015,40,0.5460731
2015,41,0.52426676
2015,42,0.2143948
2015,43,0.3387093
2015,44,0.3076837
2015,45,0.37249896
2015,46,0.255569
2015,47,0.812386387
2015,48,0.694536916
2015,49,0.63597957
2015,50,0.43974278
2015,51,0.602628
2015,52,0.942934401
2015,53,0.910688273
2015,54,0.798144209
2015,55,0.814428481
2015,56,0.5951473
2015,57,0.6673963
2015,58,0.70599398
2015,59,0.5545369
2015,60,0.79268462
2015,61,0.707334293
2015,62,0.583484989
2015,63,0.797051781
2015,64,0.32275652
2015,65,0.3709219
2015,66,0.47271213
2015,67,0.47425897
2015,68,0.5827619
2015,69,0.36145722
2015,70,0.3551444
2015,71,0.337694
2015,72,0.3870123
2015,73,0.3312946
2015,74,0.33395114
2015,75,0.66600115
2015,76,0.457849001
2015,77,0.653563065
2015,78,0.809618598
2015,79,0.745429039
2015,80,0.907478438
2015,81,0.592148832
2015,82,0.578668634
2015,83,0.727969597
2015,84,1.417277845
2015,85,1.527122867
2015,86,1.66519825
2015,87,1.277108963
2015,88,1.394005312
2015,89,1.652345043
2015,90,1.391048973
2015,91,0.857438811
2015,92,1.812938539
2015,93,0.540438381
2015,94,0.99116867
2015,95,-0.1436737
2015,96,0.764838525
2015,97,1.163030078
2015,98,1.090993283
2015,99,1.465012745
2015,100,1.266806916
2015,101,0.768601897
2015,102,1.26651802
2015,103,1.666248995
2015,104,1.610144963
2015,105,1.926454796
2015,106,2.012427292
2015,107,1.971030767
2015,108,2.143879422
2015,109,2.216682083
2015,110,2.020345132
2015,111,1.893381074
2015,112,2.066431023
2015,113,2.421109659
2015,114,2.861888868
2015,115,3.044105023
2015,116,3.434848061
2015,117,3.619195942
2015,118,3.397861424
2015,119,3.470687843
2015,120,3.684949005
2015,121,3.770049588
2015,122,3.971230979
2015,123,4.043672953
2015,124,3.852631841
2015,125,3.601632419
2015,126,3.708918506
2015,127,4.031768116
2015,128,4.11895507
2015,129,4.173919913
2015,130,4.007874208
2015,131,3.811027543
2015,132,3.875111077
2015,133,3.954308917
2015,134,3.996060082
2015,135,4.068698598
2015,136,3.928734682
2015,137,3.843435397
2015,138,3.854217137
2015,139,3.9016961
2015,140,3.891104423
2015,141,3.848171846
2015,142,3.537913892
2015,143,3.543963502
2015,144,2.963851039
2015,145,2.765326207
2015,146,3.076692141
2015,147,3.382140213
2015,148,3.389049425
2015,149,3.714009163
2015,150,4.397599978
2015,151,4.891819209
2015,152,4.546617791
2015,153,5.595926
2015,154,5.466275146
2015,155,6.769446676
2015,156,7.116144838
2015,157,6.104743343
2015,158,5.001362291
2015,159,4.000803011
2015,160,3.007636739
2015,161,2.126886087
2015,162,2.506631404
2015,163,3.226176471
2015,164,4.199902351
2015,165,4.965254693
2015,166,5.738751655
2015,167,5.976606512
2015,168,6.130339176
2015,169,6.736440556
2015,170,6.857493232
2015,171,7.185437818
2015,172,7.18850042
2015,173,7.302194644
2015,174,6.872862394
2015,175,6.107978729
2015,176,6.11193333
2015,177,5.471981347
2015,178,5.152056111
2015,179,5.119436597
2015,180,5.228927843
2015,181,5.253851977
2015,182,5.203956193
2015,183,5.643793728
2015,184,6.36724156
2015,185,7.45162498
2015,186,8.207366196
2015,187,8.344319346
2015,188,6.738719149
2015,189,6.122561724
2015,190,5.481391612
2015,191,5.59471219
2015,192,5.427614661
2015,193,5.264201756
2015,194,5.196055631
2015,195,4.66157766
2015,196,4.997818053
2015,197,5.604232604
2015,198,5.97310979
2015,199,6.176340835
2015,200,6.809515353
2015,201,7.923926523
2015,202,8.57185682
2015,203,9.126109954
2015,204,9.376986267
2015,205,9.370802749
2015,206,8.499617868
2015,207,7.194634262
2015,208,6.731911448
2015,209,6.551362662
2015,210,6.297479902
2015,211,6.483745689
2015,212,6.183906627
2015,213,5.846711601
2015,214,5.997409741
2015,215,6.395198058
2015,216,6.403239007
2015,217,6.169379787
2015,218,5.851113281
2015,219,5.518101794
2015,220,5.563021391
2015,221,5.445538871
2015,222,4.318056569
2015,223,3.731060813
2015,224,3.388531072
2015,225,3.541974322
2015,226,3.536568334
2015,227,3.694940256
2015,228,3.640705427
2015,229,3.750691268
2015,230,3.56146871
2015,231,3.523758538
2015,232,3.743250745
2015,233,4.007496242
2015,234,3.930758418
2015,235,3.585582918
2015,236,3.335462536
2015,237,3.241351252
2015,238,3.354149157
2015,239,2.959596226
2015,240,2.622347205
2015,241,2.542788677
2015,242,2.65683063
2015,243,2.989544063
2015,244,3.548246392
2015,245,4.347248476
2015,246,6.041582045
2015,247,6.617893253
2015,248,6.736760207
2015,249,6.784817998
2015,250,6.870784663
2015,251,6.472022274
2015,252,6.171889479
2015,253,5.909777868
2015,254,5.096788896
2015,255,3.423392463
2015,256,2.903197273
2015,257,2.963004396
2015,258,2.669119913
2015,259,2.540976602
2015,260,2.273657704
2015,261,2.112182143
2015,262,1.833059918
2015,263,1.627474688
2015,264,1.555911754
2015,265,1.758155768
2015,266,2.232072844
2015,267,2.58587676
2015,268,3.007049272
2015,269,2.683253668
2015,270,2.624241353
2015,271,2.320210112
2015,272,1.522968268
2015,273,1.023718639
2015,274,0.583668579
2015,275,0.625507432
2015,276,0.713139089
2015,277,0.774201058
2015,278,0.805877602
2015,279,1.151867198
2015,280,1.418729449
2015,281,0.924716911
2015,282,1.004265071
2015,283,0.807407175
2015,284,1.071752456
2015,285,0.775075563
2015,286,0.796562369
2015,287,0.915839686
2015,288,1.272882443
2015,289,1.327482712
2015,290,1.366803665
2015,291,1.394173777
2015,292,1.410185697
2015,293,1.340587752
2015,294,1.208469323
2015,295,1.217457
2015,296,1.480348647
2015,297,1.136928851
2015,298,0.898789548
2015,299,1.084394435
2015,300,1.619595724
2015,301,0.96497866
2015,302,0.83645
2015,303,0.739315
2015,304,0.8320475
2015,305,0.7565351
2015,306,0.8080632
2015,307,0.8428386
2015,308,0.6003204
2015,309,0.9071813
2015,310,0.884018
2015,311,0.737037
2015,312,0.724374
2015,313,0.749309
2015,314,0.8362866
2015,315,0.5911774
2015,316,0.2954183
2015,317,0.3161723
2015,318,0.3177933
2015,319,0.4357779
2015,320,0.3677049
2015,321,0.3052323
2015,322,0.2782048
2015,323,0.331579816
2015,324,0.5336131
2015,325,0.7425434
2015,326,0.46200265
2015,327,0.4855988
2015,328,0.4798864
2015,329,0.5291196
2015,330,0.5233987
2015,331,0.6378375
2015,332,0.683005
2015,333,0.5521953
2015,334,0.6423594
2015,335,0.602347
2015,336,0.602046
2015,337,0.602046
2015,338,0.6283709
2015,339,0.6574393
2015,340,0.7661524
2015,341,0.774117
2015,342,0.536769
2015,343,0.772721
2015,344,0.586829
2015,345,0.591093
2015,346,0.8378485
2015,347,0.72239369
2015,348,0.72890699
2015,349,0.48703297
2015,350,0.5070888
2015,351,0.610414
2015,352,0.6458367
2015,353,0.6040642
2015,354,0.6222108
2015,355,0.47196016
2015,356,0.53093524
2015,357,0.42832884
2015,358,0.3717454
2015,359,0.375740544
2015,360,0.4196182
2015,361,0.5912901
2015,362,0.5782612
2015,363,0.78569525
2015,364,0.8316513
2015,365,0.8983904
2016,1,0.8027397
2016,2,0.9222738
2016,3,0.9224441
2016,4,0.7989484
2016,5,0.8205736
2016,6,0.7565166
2016,7,0.828093
2016,8,0.752653
2016,9,0.7346465
2016,10,0.7462407
2016,11,0.6354771
2016,12,0.684771
2016,13,0.52540932
2016,14,0.5179635
2016,15,0.4905978
2016,16,0.6200194
2016,17,0.5446824
2016,18,0.5304971
2016,19,0.27692472
2016,20,0.55520542
2016,21,0.6543442
2016,22,0.57674289
2016,23,0.5255381
2016,24,0.5955029
2016,25,0.5845737
2016,26,0.6161044
2016,27,0.6343883
2016,28,0.7095684
2016,29,0.48653764
2016,30,0.39140728
2016,31,0.93830835
2016,32,1.0903152
2016,33,0.6717362
2016,34,0.73145154
2016,35,0.392898812
2016,36,1.0791664
2016,37,1.23943049
2016,38,1.4663513
2016,39,1.3207128
2016,40,1.8042095
2016,41,1.3790003
2016,42,1.4716222
2016,43,1.2244715
2016,44,1.0248263
2016,45,0.9758084
2016,46,0.8116573
2016,47,1.0152188
2016,48,0.67741172
2016,49,1.1921083
2016,50,0.73745861
2016,51,0.76219512
2016,52,0.592829602
2016,53,0.866440657
2016,54,0.961072648
2016,55,0.710665466
2016,56,0.977770328
2016,57,1.090014892
2016,58,0.960306155
2016,59,1.185341282
2016,60,1.157240508
2016,61,0.952829563
2016,62,0.980322
2016,63,0.99596466
2016,64,0.86928176
2016,65,0.30309102
2016,66,0.4751974
2016,67,0.60353754
2016,68,0.87406065
2016,69,0.7306415
2016,70,0.784552133
2016,71,0.820947416
2016,72,0.695483558
2016,73,1.1615557
2016,74,1.787504
2016,75,1.7275791
2016,76,1.207582
2016,77,1.7404303
2016,78,1.7865971
2016,79,1.082378
2016,80,0.74782964
2016,81,0.819013744
2016,82,0.982638957
2016,83,0.967112993
2016,84,1.242264419
2016,85,1.967221306
2016,86,2.086723458
2016,87,1.678687736
2016,88,1.732815223
2016,89,1.991199662
2016,90,1.74847164
2016,91,1.745320055
2016,92,0.992530491
2016,93,1.367246425
2016,94,1.587735812
2016,95,1.859919668
2016,96,1.729397982
2016,97,2.256817931
2016,98,2.194070127
2016,99,2.19383784
2016,100,2.481908132
2016,101,2.677141424
2016,102,2.54430054
2016,103,2.272003294
2016,104,2.057590946
2016,105,2.00024384
2016,106,1.830187379
2016,107,1.721318157
2016,108,1.856850155
2016,109,1.889964265
2016,110,2.012597917
2016,111,2.129920611
2016,112,2.260418107
2016,113,2.52076084
2016,114,2.700376591
2016,115,2.627379547
2016,116,2.716547041
2016,117,2.726212163
2016,118,2.633541467
2016,119,2.520179853
2016,120,2.60425237
2016,121,2.569857497
2016,122,2.626869834
2016,123,2.423681985
2016,124,2.332641942
2016,125,2.141175348
2016,126,2.075305656
2016,127,2.088484778
2016,128,2.062232364
2016,129,2.386978282
2016,130,2.685039826
2016,131,2.982550619
2016,132,3.459243043
2016,133,3.728097562
2016,134,3.730026267
2016,135,3.764894137
2016,136,3.348892195
2016,137,2.900722138
2016,138,2.46190835
2016,139,2.466402902
2016,140,2.686510652
2016,141,2.938898827
2016,142,3.161041113
2016,143,3.24566222
2016,144,3.368237557
2016,145,3.685264336
2016,146,4.050348907
2016,147,4.387172446
2016,148,4.940993619
2016,149,5.275458653
2016,150,5.010433466
2016,151,4.728779951
2016,152,4.046284156
2016,153,3.208165869
2016,154,2.361689141
2016,155,1.710043982
2016,156,2.05281994
2016,157,2.809094628
2016,158,3.702765225
2016,159,4.940166414
2016,160,5.5347582
2016,161,5.946362782
2016,162,6.766971541
2016,163,7.198474393
2016,164,6.562187598
2016,165,5.942060453
2016,166,5.09222523
2016,167,4.660396248
2016,168,4.283080709
2016,169,3.724987445
2016,170,3.341095304
2016,171,4.011621467
2016,172,4.523978729
2016,173,5.558243905
2016,174,7.001491661
2016,175,8.37132553
2016,176,9.292207494
2016,177,9.604618773
2016,178,9.225847527
2016,179,8.835342067
2016,180,8.665492948
2016,181,8.116183605
2016,182,7.319121025
2016,183,7.042057093
2016,184,7.397897704
2016,185,8.060074066
2016,186,8.686671983
2016,187,9.353977878
2016,188,9.885524996
2016,189,10.35611814
2016,190,10.58864476
2016,191,10.95094318
2016,192,10.19275059
2016,193,9.316950205
2016,194,9.082911721
2016,195,8.7586388
2016,196,7.970647396
2016,197,7.314391055
2016,198,6.610638473
2016,199,5.673059067
2016,200,4.615392419
2016,201,3.507687439
2016,202,3.431947445
2016,203,3.691668154
2016,204,4.135766981
2016,205,4.559675964
2016,206,5.043379111
2016,207,5.576189714
2016,208,5.995133308
2016,209,6.467920807
2016,210,6.489423812
2016,211,6.383368814
2016,212,6.350323818
2016,213,6.326626452
2016,214,6.565779351
2016,215,6.603899886
2016,216,5.949341151
2016,217,6.30003279
2016,218,6.121853308
2016,219,5.576636793
2016,220,5.26811748
2016,221,5.419057518
2016,222,5.211606218
2016,223,5.232804691
2016,224,5.553729916
2016,225,6.359202771
2016,226,7.296838331
2016,227,7.757623802
