Year,DOY,ERSpruce
2016,228,7.553278298
2016,229,6.963118429
2016,230,6.152017126
2016,231,5.458908056
2016,232,5.162144554
2016,233,4.605673302
2016,234,4.26954306
2016,235,3.978440404
2016,236,4.088964036
2016,237,4.303298631
2016,238,4.399157197
2016,239,4.723693613
2016,240,4.812144052
2016,241,5.046124221
2016,242,5.598243469
2016,243,6.10598523
2016,244,6.309853417
2016,245,6.272268514
2016,246,6.467573079
2016,247,6.852687668
2016,248,6.245683491
2016,249,4.82229513
2016,250,3.502426158
2016,251,3.18417045
2016,252,3.266081004
2016,253,3.492367952
2016,254,3.630303812
2016,255,3.749775511
2016,256,4.23807688
2016,257,3.946697769
2016,258,3.857525956
2016,259,4.192593575
2016,260,3.689015915
2016,261,3.873815195
2016,262,3.796168094
2016,263,3.849206392
2016,264,4.147721494
2016,265,4.283283731
2016,266,4.018180791
2016,267,3.252526076
2016,268,2.776436237
2016,269,2.392151012
2016,270,1.833684101
2016,271,1.582840185
2016,272,1.533063191
2016,273,1.534637688
2016,274,1.37664589
2016,275,1.474653461
2016,276,1.310629332
2016,277,1.10655294
2016,278,1.022502237
2016,279,1.085031361
2016,280,1.364894831
2016,281,1.569185907
2016,282,1.857292915
2016,283,2.056057486
2016,284,2.51250607
2016,285,2.814800829
2016,286,2.863906125
2016,287,2.730674317
2016,288,2.52141526
2016,289,2.171917993
2016,290,2.001526763
2016,291,1.986563643
2016,292,1.907136864
2016,293,1.647640775
2016,294,1.429768421
2016,295,1.619010417
2016,296,1.151924368
2016,297,0.995236228
2016,298,1.06684495
2016,299,1.222405888
2016,300,1.226596339
2016,301,1.007854449
2016,302,0.914866478
2016,303,1.335626899
2016,304,1.336762956
2016,305,1.17315135
2016,306,1.081721462
2016,307,1.485595026
2016,308,1.525294377
2016,309,2.176051857
2016,310,2.317776013
2016,311,2.367853221
2016,312,2.313830052
2016,313,1.954551034
2016,314,0.8170555
2016,315,1.47563187
2016,316,1.1180148
2016,317,0.79457335
2016,318,0.9542063
2016,319,0.8849683
2016,320,0.966626
2016,321,1.0585057
2016,322,0.9825578
2016,323,0.9232038
2016,324,0.6342364
2016,325,0.7785753
2016,326,0.9240382
2016,327,0.8701273
2016,328,0.7832696
2016,329,0.70756337
2016,330,0.8138243
2016,331,0.9717909
2016,332,1.2461578
2016,333,1.295621
2016,334,1.457793
2016,335,0.892292
2016,336,1.5619411
2016,337,2.3587232
2016,338,1.3548773
2016,339,1.784229
2016,340,2.408797
2016,341,1.76756
2016,342,1.834081
2016,343,2.366845
2016,344,1.8916146
2016,345,1.8623097
2016,346,0.7823377
2016,347,0.8504072
2016,348,0.6708854
2016,349,0.619186802
2016,350,0.569024174
2016,351,0.35359722
2016,352,0.4753605
2016,353,0.8288158
2016,354,1.4626264
2016,355,0.6842819
2016,356,0.6573339
2016,357,0.9720158
2016,358,0.587359
2016,359,0.471674
2016,360,0.5684501
2016,361,1.3732713
2016,362,1.6887235
2016,363,0.9357472
2016,364,1.04031887
2016,365,0.6715995
2016,366,0.8978826
2017,1,0.9805003
2017,2,0.6105421
2017,3,0.8884597
2017,4,1.096048
2017,5,0.7311297
2017,6,1.0121512
2017,7,0.8163962
2017,8,1.0020018
2017,9,1.336317
2017,10,2.509496
2017,11,1.2387241
2017,12,1.0527241
2017,13,0.77245816
2017,14,0.6127356
2017,15,1.07576
2017,16,1.1367066
2017,17,1.088457
2017,18,0.4527482
2017,19,0.7406169
2017,20,0.5215649
2017,21,1.2502958
2017,22,0.983598
2017,23,0.90741724
2017,24,0.99450024
2017,25,0.9088248
2017,26,0.69663425
2017,27,0.9789171
2017,28,1.1572712
2017,29,0.8906464
2017,30,0.58379126
2017,31,1.0548059
2017,32,0.4390725
2017,33,1.0965599
2017,34,0.5866043
2017,35,0.848629
2017,36,1.7946271
2017,37,1.7665758
2017,38,1.2980765
2017,39,0.7952353
2017,40,1.0204124
2017,41,1.0973022
2017,42,1.0680843
2017,43,1.0777425
2017,44,0.561341
2017,45,0.8856723
2017,46,1.08061506
2017,47,1.0592913
2017,48,0.9677532
2017,49,0.59435965
2017,50,0.6267094
2017,51,1.0385062
2017,52,0.87988041
2017,53,0.64436406
2017,54,0.80571958
2017,55,0.367672231
2017,56,0.289787854
2017,57,0.314766113
2017,58,0.40616889
2017,59,0.52857789
2017,60,0.5725585
2017,61,0.90153305
2017,62,0.81996062
2017,63,0.5946413
2017,64,0.7984134
2017,65,1.0782742
2017,66,0.99213413
2017,67,0.77365485
2017,68,0.96514929
2017,69,0.2481137
2017,70,0.4327007
2017,71,0.72931793
2017,72,0.7467951
2017,73,0.6199847
2017,74,0.79123004
2017,75,0.75333861
2017,76,0.85495718
2017,77,0.77618978
2017,78,0.52136843
2017,79,0.70206118
2017,80,0.5417529
2017,81,0.47570121
2017,82,0.57814671
2017,83,0.48957451
2017,84,0.44009045
2017,85,0.48826205
2017,86,0.39954745
2017,87,0.5318254
2017,88,0.50123653
2017,89,0.65938811
2017,90,1.067543906
2017,91,1.183771925
2017,92,1.155677826
2017,93,1.13767718
2017,94,1.297915
2017,95,1.121728153
2017,96,1.107216216
2017,97,0.4828513
2017,98,0.920318687
2017,99,1.453885869
2017,100,1.751977217
2017,101,1.674760284
2017,102,1.78380538
2017,103,1.963971665
2017,104,1.743660461
2017,105,1.358577837
2017,106,1.147224635
2017,107,1.020837461
2017,108,1.293085463
2017,109,1.188288982
2017,110,1.376767055
2017,111,1.774426649
2017,112,2.41802006
2017,113,3.016477679
2017,114,3.488148776
2017,115,3.851173973
2017,116,3.511937069
2017,117,4.043606
2017,118,4.349926632
2017,119,4.029385852
2017,120,3.629521964
2017,121,3.185226594
2017,122,3.166164167
2017,123,3.163216035
2017,124,2.884540889
2017,125,2.936050046
2017,126,3.457932043
2017,127,3.710052403
2017,128,3.830632081
2017,129,3.454783049
2017,130,3.585533242
2017,131,3.571790412
2017,132,3.658795942
2017,133,3.439683862
2017,134,3.343635233
2017,135,3.46675916
2017,136,3.786909016
2017,137,3.730479826
2017,138,3.481804352
2017,139,2.837919367
2017,140,2.716177715
2017,141,2.824377398
2017,142,2.543404221
2017,143,2.400060213
2017,144,2.383021522
2017,145,2.164989343
2017,146,2.416826769
2017,147,2.984014966
2017,148,4.140518549
2017,149,4.556319629
2017,150,3.689126065
2017,151,4.744697704
2017,152,6.253076499
2017,153,7.411264729
2017,154,7.194703376
2017,155,6.694968007
2017,156,5.848949157
2017,157,5.46689069
2017,158,5.732859711
2017,159,6.06814979
2017,160,6.542088465
2017,161,6.025208574
2017,162,4.181420911
2017,163,4.347401822
2017,164,4.692527647
2017,165,5.70581249
2017,166,5.62847856
2017,167,5.675395975
2017,168,5.053417878
2017,169,5.226171934
2017,170,5.105460507
2017,171,4.641348939
2017,172,4.873743812
2017,173,5.557509572
2017,174,5.996239127
2017,175,6.629955757
2017,176,6.651327014
2017,177,7.89833069
2017,178,8.235400447
2017,179,8.287248694
2017,180,9.08995916
2017,181,7.907103812
2017,182,8.227353019
2017,183,7.070045989
2017,184,6.876894748
2017,185,7.758282542
2017,186,8.814489163
2017,187,10.13155903
2017,188,9.894272201
2017,189,10.03131606
2017,190,9.450292163
2017,191,8.121028045
2017,192,8.375128945
2017,193,9.277989506
2017,194,8.185599695
2017,195,7.395511121
2017,196,4.866562465
2017,197,3.82195399
2017,198,2.828895708
2017,199,1.718167003
2017,200,0.931221808
2017,201,0.899977008
2017,202,1.423035233
2017,203,2.127769878
2017,204,3.143833957
2017,205,2.891877742
2017,206,3.683990052
2017,207,4.718097562
2017,208,5.66994679
2017,209,6.437227838
2017,210,6.608997022
2017,211,6.961958615
2017,212,6.955068841
2017,213,6.191841745
2017,214,5.538773275
2017,215,6.386206796
2017,216,6.638324996
2017,217,7.241776297
2017,218,7.808670761
2017,219,7.547027827
2017,220,7.494125596
2017,221,7.413945045
2017,222,7.611346779
2017,223,7.453670314
2017,224,8.393940835
2017,225,8.244007265
2017,226,7.045337835
2017,227,7.082540453
2017,228,6.117337158
2017,229,5.20828228
2017,230,4.834737758
2017,231,4.178740595
2017,232,4.438655686
2017,233,4.357606894
2017,234,3.951179362
2017,235,4.169708296
2017,236,4.915466899
2017,237,5.128252915
2017,238,5.437286261
2017,239,5.173531039
2017,240,5.644337998
2017,241,5.233731246
2017,242,5.742075593
2017,243,5.816824238
2017,244,5.350669496
2017,245,4.272555986
2017,246,4.10024901
2017,247,4.358043174
2017,248,2.681441593
2017,249,3.234096471
2017,250,2.285871394
2017,251,2.231394234
2017,252,2.270590783
2017,253,2.063986125
2017,254,2.004904696
2017,255,2.173892053
2017,256,2.327477851
2017,257,2.039537148
2017,258,2.157611454
2017,259,2.235472375
2017,260,2.240524156
2017,261,2.014850592
2017,262,2.000513815
2017,263,1.600081898
2017,264,1.926445077
2017,265,2.260513139
2017,266,2.454174093
2017,267,2.123711175
2017,268,2.087553902
2017,269,2.136616002
2017,270,2.303828001
2017,271,1.704964123
2017,272,1.557674153
2017,273,1.644468023
2017,274,2.118592441
2017,275,2.765222536
2017,276,2.654683785
2017,277,2.392673684
2017,278,2.161337115
2017,279,1.833396848
2017,280,1.810647636
2017,281,1.5175558
2017,282,1.248202367
2017,283,1.325817071
2017,284,1.108909502
2017,285,1.045441944
2017,286,1.212790442
2017,287,1.136824316
2017,288,1.180935282
2017,289,1.032115307
2017,290,1.262419707
2017,291,1.350851355
2017,292,0.946876496
2017,293,0.581130594
2017,294,0.515172566
2017,295,0.561475517
2017,296,0.702274413
2017,297,1.000975042
2017,298,1.584556149
2017,299,2.306894922
2017,300,1.965738817
2017,301,1.551041396
2017,302,1.267761765
2017,303,1.284869354
2017,304,1.095762993
2017,305,0.789767411
2017,306,0.608901997
2017,307,0.662176146
2017,308,0.4528091
2017,309,0.546711315
2017,310,0.632609
2017,311,0.630495
2017,312,0.609353
2017,313,0.5454802
2017,314,0.618304
2017,315,0.975057
2017,316,0.64114
2017,317,0.6214995
2017,318,0.5830129
2017,319,0.8298984
2017,320,1.0962296
2017,321,1.0432434
2017,322,1.3785457
2017,323,0.67103822
2017,324,1.870699
2017,325,0.88178899
2017,326,1.3929979
2017,327,0.9941279
2017,328,0.8741053
2017,329,0.9827182
2017,330,1.48447453
2017,331,0.9451849
2017,332,0.868944
2017,333,0.9193153
2017,334,0.6980889
2017,335,0.4357285
2017,336,0.46722103
2017,337,0.65850852
2017,338,1.1002057
2017,339,0.9828775
2017,340,0.9601311
2017,341,0.7173296
2017,342,0.901098
2017,343,0.8499778
2017,344,1.3267728
2017,345,1.227682
2017,346,1.328997
2017,347,1.303844
2017,348,1.382399
2017,349,0.9397555
2017,350,0.8851286
2017,351,0.7623379
2017,352,1.14203873
2017,353,0.8122143
2017,354,1.098563
2017,355,0.94992445
2017,356,0.97710727
2017,357,0.977274
2017,358,1.0370282
2017,359,0.8570854
2017,360,0.7330523
2017,361,1.0765506
2017,362,0.90687687
2017,363,0.970584
2017,364,0.9586285
2017,365,0.888171
2018,1,1.025916
2018,2,0.786482
2018,3,0.983112
2018,4,0.941587
2018,5,0.7359482
2018,6,0.6096817
2018,7,0.9354251
2018,8,0.86558894
2018,9,0.7832094
2018,10,0.57475887
2018,11,0.4847089
2018,12,0.6044507
2018,13,0.7678443
2018,14,0.8047441
2018,15,1.02461609
2018,16,1.0708295
2018,17,1.1775029
2018,18,0.74670269
2018,19,0.79662252
2018,20,0.6520097
2018,21,0.983524
2018,22,0.9019035
2018,23,0.9777778
2018,24,1.0439563
2018,25,0.7116932
2018,26,0.7109668
2018,27,0.5711851
2018,28,0.5971779
2018,29,0.6549688
2018,30,0.741421
2018,31,0.7726325
2018,32,0.7415753
2018,33,0.7446992
2018,34,0.4706072
2018,35,0.60414775
2018,36,0.6705119
2018,37,0.59750725
2018,38,0.8107927
2018,39,0.9052746
2018,40,0.5669305
2018,41,0.5957284
2018,42,0.49893532
2018,43,0.53136037
2018,44,0.94704084
2018,45,0.9784825
2018,46,0.9202011
2018,47,0.7000772
2018,48,0.744548
2018,49,0.75174511
2018,50,0.883695
2018,51,0.855859174
2018,52,0.89389585
2018,53,0.852724824
2018,54,1.1299308
2018,55,0.75024105
2018,56,0.61593088
2018,57,0.98246694
2018,58,0.6002874
2018,59,0.6452053
2018,60,0.4847431
2018,61,0.57417905
2018,62,0.7500121
2018,63,0.636819
2018,64,0.5315172
2018,65,0.3372802
2018,66,0.58804594
2018,67,0.48888908
2018,68,0.4191654
2018,69,0.30597891
2018,70,0.59376733
2018,71,0.628263989
2018,72,1.048888559
2018,73,0.2845968
2018,74,0.4876308
2018,75,0.93895881
2018,76,1.033962458
2018,77,0.37498158
2018,78,0.784912907
2018,79,0.482013533
2018,80,0.5030393
2018,81,0.52999412
2018,82,0.778373583
2018,83,0.4638277
2018,84,0.38822309
2018,85,0.3426734
2018,86,0.562634683
2018,87,0.876234718
2018,88,0.749432646
2018,89,0.651116656
2018,90,0.505655
2018,91,0.727067447
2018,92,0.1755913
2018,93,0.3965408
2018,94,0.35573544
2018,95,0.508712809
2018,96,0.600485027
2018,97,0.53147282
2018,98,0.606707421
2018,99,0.733081204
2018,100,0.783126663
2018,101,0.792199782
2018,102,0.832315759
2018,103,0.844371351
2018,104,0.77747748
2018,105,0.938680905
2018,106,1.049392873
2018,107,1.182732671
2018,108,1.275927335
2018,109,1.16560154
2018,110,1.2316246
2018,111,1.501038918
2018,112,2.119614114
2018,113,2.211892373
2018,114,2.44442042
2018,115,2.471938478
2018,116,1.758846041
2018,117,1.936846734
2018,118,1.870819377
2018,119,1.681422048
2018,120,1.504184456
2018,121,1.301577595
2018,122,1.22275556
2018,123,1.399230957
2018,124,1.610518069
2018,125,1.689895173
2018,126,1.657727058
2018,127,1.820787914
2018,128,2.139229365
2018,129,2.478761298
2018,130,2.827709976
2018,131,2.87111555
2018,132,3.380861609
2018,133,4.23181129
2018,134,4.716700169
2018,135,4.606977824
2018,136,4.749334802
2018,137,4.890907772
2018,138,5.542719236
2018,139,5.858136962
2018,140,5.800498282
2018,141,5.992925989
2018,142,6.068773973
2018,143,6.125077895
2018,144,5.717134181
2018,145,6.041474055
2018,146,6.325639422
2018,147,6.590355757
2018,148,6.736963229
2018,149,7.05308937
2018,150,7.08048
2018,151,7.030860671
2018,152,6.983044778
2018,153,7.586839487
2018,154,8.107844603
2018,155,8.120066932
2018,156,8.135503049
2018,157,8.371498315
2018,158,8.24076108
2018,159,8.153552528
2018,160,8.458903409
2018,161,8.098831743
2018,162,7.460246916
2018,163,7.737533308
2018,164,8.334827009
2018,165,8.837221096
2018,166,8.660678746
2018,167,9.25837417
2018,168,9.694440687
2018,169,9.996268928
2018,170,10.18521287
2018,171,10.50833678
2018,172,11.35493661
2018,173,10.45892047
2018,174,10.54546164
2018,175,10.58067292
2018,176,11.13105569
2018,177,11.2213614
2018,178,11.34687407
2018,179,11.37343101
2018,180,11.45411912
2018,181,11.54535354
2018,182,11.72691312
2018,183,10.62888622
2018,184,8.636970581
2018,185,7.445182285
2018,186,6.464473761
2018,187,5.929529272
2018,188,5.41189561
2018,189,4.963479335
2018,190,4.5865612
2018,191,4.291789037
2018,192,3.704719847
2018,193,3.828390205
2018,194,4.475216842
2018,195,4.934034731
2018,196,5.214277895
2018,197,5.66148036
2018,198,6.309885814
2018,199,7.198530548
2018,200,7.153025645
2018,201,6.419042291
2018,202,5.757790325
2018,203,5.137248497
2018,204,4.31793562
2018,205,3.331326512
2018,206,2.445418249
2018,207,1.438242843
2018,208,0.459722048
2018,209,0.479441854
2018,210,1.175616118
2018,211,1.894720153
2018,212,2.658964516
2018,213,2.880955615
2018,214,3.020869856
2018,215,3.370360644
2018,216,3.511585885
2018,217,3.507417464
2018,218,3.169382274
2018,219,2.761723654
2018,220,2.301376624
2018,221,2.259057431
2018,222,2.446118026
2018,223,2.601749157
2018,224,2.839565138
2018,225,2.882789288
2018,226,2.915903398
2018,227,3.477111099
2018,228,4.489845192
2018,229,5.618662253
2018,230,5.902460453
2018,231,5.324484036
2018,232,5.528453733
2018,233,5.357446959
2018,234,4.776963011
2018,235,4.636359793
2018,236,4.318330865
2018,237,4.231014322
2018,238,4.077854006
2018,239,4.542313302
2018,240,4.695944456
2018,241,4.873869081
2018,242,4.41429958
2018,243,3.928361036
2018,244,3.448746398
2018,245,3.292132555
2018,246,3.026999378
2018,247,2.774436259
2018,248,2.739810286
2018,249,2.701482411
2018,250,2.690696351
2018,251,2.566140475
2018,252,2.406159498
2018,253,2.513095697
2018,254,2.646552124
2018,255,2.89266823
2018,256,2.919968148
2018,257,2.839841593
2018,258,2.916026507
2018,259,2.763553008
2018,260,3.02125862
2018,261,3.075219155
2018,262,3.068836935
2018,263,3.238897715
2018,264,3.421556629
2018,265,3.453692348
2018,266,3.608720895
2018,267,3.69556228
2018,268,3.739797218
2018,269,3.243733515
2018,270,2.840051094
2018,271,2.948682738
2018,272,3.142078037
2018,273,2.777658686
2018,274,3.097642236
2018,275,2.666858598
2018,276,2.557628688
2018,277,2.712177758
2018,278,2.157842553
2018,279,1.889962105
2018,280,1.612587161
2018,281,1.15810119
2018,282,1.208725476
2018,283,1.574879149
2018,284,1.616269626
2018,285,1.7690239
2018,286,1.760535871
2018,287,1.807697344
2018,288,1.878530265
2018,289,1.980518353
2018,290,1.702605618
2018,291,1.593274197
2018,292,1.475884549
2018,293,1.374304663
2018,294,1.291577704
2018,295,1.257945241
2018,296,1.34140783
2018,297,1.289388311
2018,298,0.981094266
2018,299,0.868703699
2018,300,0.634740592
2018,301,0.439343156
2018,302,0.388832908
2018,303,0.305662757
2018,304,0.41786974
2018,305,0.5902603
2018,306,0.813719634
2018,307,0.782113067
2018,308,0.570840209
2018,309,0.484382837
2018,310,0.543740937
2018,311,0.694155279
2018,312,0.637606004
2018,313,0.538794987
2018,314,0.673918999
2018,315,0.742425811
2018,316,0.950085965
2018,317,0.834789598
2018,318,1.0547339
2018,319,0.9773583
2018,320,1.140949
2018,321,1.149921
2018,322,1.085171
2018,323,1.2403743
2018,324,1.0790767
2018,325,1.1315576
2018,326,1.0315686
2018,327,1.0286553
2018,328,0.972451
2018,329,0.981256
2018,330,0.6510298
2018,331,0.9658076
2018,332,1.171231
2018,333,0.972374
2018,334,0.7078807
2018,335,0.8898115
2018,336,0.89936
2018,337,0.8139628
2018,338,0.6312301
2018,339,0.7833223
2018,340,0.81270643
2018,341,1.019722
2018,342,0.8444093
2018,343,1.0313606
2018,344,0.9568416
2018,345,0.9681686
2018,346,0.993723
2018,347,1.0245751
2018,348,1.1369509
2018,349,1.1248479
2018,350,1.067031
2018,351,1.060539
2018,352,1.101832
2018,353,1.062772
2018,354,1.184041
2018,355,1.1582325
2018,356,1.096649
2018,357,1.2530319
2018,358,1.5103676
2018,359,1.0904683
2018,360,1.086725
2018,361,1.080865
2018,362,1.053218
2018,363,1.1371
2018,364,1.222434
2018,365,0.9962379
2019,1,2.090274
2019,2,1.763306
2019,3,1.381943
2019,4,1.5348423
2019,5,2.162033
2019,6,2.2714589
2019,7,2.2149983
2019,8,0.906247
2019,9,0.7970232
2019,10,1.2790293
2019,11,1.657314
2019,12,1.818661
2019,13,0.9494393
2019,14,0.706428
2019,15,0.6942108
2019,16,0.6094819
2019,17,0.5917949
2019,18,0.4786851
2019,19,0.4711274
2019,20,0.4910634
2019,21,0.672689
2019,22,0.468484
2019,23,0.49694673
2019,24,0.48072723
2019,25,0.4457195
2019,26,0.4598056
2019,27,0.50029929
2019,28,0.501972
2019,29,0.5073584
2019,30,0.5558515
2019,31,0.551704
2019,32,0.54986908
2019,33,0.48274612
2019,34,0.50048588
2019,35,0.3919408
2019,36,0.29900634
2019,37,0.3505246
2019,38,0.27154312
2019,39,0.40477897
2019,40,0.5271761
2019,41,0.5088118
2019,42,0.5202569
2019,43,0.41552021
2019,44,0.5136026
2019,45,0.68776379
2019,46,0.67301708
2019,47,0.7013448
2019,48,0.3913584
2019,49,0.5043744
2019,50,0.578255
2019,51,0.41081673
2019,52,0.59523231
2019,53,0.5751407
2019,54,0.45224224
2019,55,0.6556136
2019,56,0.4061964
2019,57,1.00000297
2019,58,0.54118725
2019,59,0.7840997
2019,60,0.859780902
2019,61,0.76429159
2019,62,0.5866831
2019,63,0.57806643
2019,64,0.72453873
2019,65,0.39109342
2019,66,0.34013527
2019,67,0.640295175
2019,68,0.865205897
2019,69,0.814512713
2019,70,0.776753298
2019,71,0.867950143
2019,72,0.645920816
2019,73,0.664652145
2019,74,0.859879821
2019,75,1.089420082
2019,76,1.314189552
2019,77,1.38775808
2019,78,0.831068688
2019,79,1.476891449
2019,80,1.787429962
2019,81,2.149532276
2019,82,1.693104641
2019,83,2.012156237
2019,84,2.190816275
2019,85,2.301979209
2019,86,2.064933847
2019,87,2.128984984
2019,88,1.816989035
2019,89,1.863891547
2019,90,2.179835185
2019,91,2.06835152
2019,92,1.699662237
2019,93,0.4981708
2019,94,0.687877162
2019,95,1.122132468
2019,96,1.099061661
2019,97,1.497040473
2019,98,1.617752332
2019,99,1.692548924
2019,100,1.910320415
2019,101,2.209276117
2019,102,2.270651257
2019,103,2.00552024
2019,104,1.841595462
2019,105,1.555153878
2019,106,1.375501194
2019,107,0.957068394
2019,108,0.788680814
2019,109,0.736598877
2019,110,1.125161377
2019,111,1.77678321
2019,112,2.340261729
2019,113,2.036697006
2019,114,2.478212708
2019,115,2.839809196
2019,116,3.041109376
2019,117,3.305339755
2019,118,3.502061151
